submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
1552123,0.4346,0.7206,0.6214
1555291,0.3134,1.0000,0.3134
1558114,0.5003,1.0000,0.5003
1558915,0.1607,0.1373,0.4641
1560230,0.0533,0.1043,0.3570
1570992,0.2517,0.7436,0.2662
1571495,0.1017,0.1181,0.3819
1575156,0.3506,0.9845,0.3824
1575312,0.1919,1.0000,0.1919
1578735,0.1238,1.0000,0.1238
1583162,0.2327,0.3028,0.3280
1585711,0.5971,1.0000,0.5971
1586090,0.2731,0.3351,0.3152
1599524,0.1855,1.0000,0.1855
1599986,0.1230,1.0000,0.1230
1600170,0.2574,1.0000,0.2574
1600933,0.4734,1.0000,0.4734
1600935,0.3119,1.0000,0.3119
1603002,0.0971,1.0000,0.0971
1606737,0.0948,1.0000,0.0948
1606874,0.1120,0.0831,0.3776
1610270,0.0957,1.0000,0.0957
1612825,0.1722,1.0000,0.1722
1615454,0.0911,0.3890,0.1532
1620276,0.4939,1.0000,0.4939
1620607,0.4840,0.5119,0.4456
1620690,0.2902,0.3197,0.5015
1620856,0.1604,1.0000,0.1604
1628038,0.4322,1.0000,0.4322
1628734,0.2096,1.0000,0.2096
1628735,0.2333,0.9336,0.2295
1633662,0.2468,0.2586,0.8333
1637043,0.4438,1.0000,0.4438
1637247,0.3931,0.3403,0.4327
1638872,0.6389,0.6593,0.9691
1638875,0.5118,0.7830,0.7488
1639477,0.3664,1.0000,0.3664
1639479,0.1681,1.0000,0.1681
1639480,0.3525,1.0000,0.3525
1639481,0.3664,1.0000,0.3664
1639482,0.3930,1.0000,0.3930
1639483,0.3354,1.0000,0.3354
1640516,0.4265,0.3213,0.3125
1640521,0.3757,1.0000,0.3757
1640522,0.4003,0.2692,0.1481
1642955,0.4101,0.5193,0.3238
1642959,0.3100,0.9955,0.3100
1651845,0.3423,1.0000,0.3423
1651857,0.4781,0.6507,0.3620
1652082,0.2418,1.0000,0.2418
1652972,0.0977,1.0000,0.0977
1658980,0.3802,1.0000,0.3802
1659042,0.1964,1.0000,0.1964
1664736,0.1058,0.1827,0.2345
1670649,0.2434,1.0000,0.2434
1672160,0.3323,0.3989,0.8544
1678920,0.2660,1.0000,0.2660
1679984,0.1661,0.7549,0.1764
1681336,0.1110,1.0000,0.1110
1682585,0.4272,0.7249,0.4588
1686610,0.4166,0.6194,0.4235
1691729,0.2550,1.0000,0.2550
1691731,0.5338,0.8149,0.5931
1698245,0.5217,1.0000,0.5217
1701875,0.0623,0.9325,0.0764
1711121,0.0611,0.9904,0.0589
1716120,0.3967,0.9946,0.4041
1717733,0.4320,1.0000,0.4320
1719385,0.2771,0.0000,0.0000
1726167,0.2239,1.0000,0.2239
1726980,0.2437,1.0000,0.2437
1734779,0.1308,1.0000,0.1308
1737643,0.3408,0.4173,0.3599
1738575,0.0644,0.2903,0.2403
1739567,0.1519,0.3248,0.3022
1744109,0.3699,1.0000,0.3699
1745673,0.2927,1.0000,0.2927
1746482,0.1594,1.0000,0.1594
1746657,0.1832,0.1564,0.5948
1750123,0.0784,0.0000,0.0000
1755895,0.2853,0.4867,0.4533
1758365,0.5451,0.6480,0.4378
1759156,0.0403,1.0000,0.0403
1761922,0.1163,0.9902,0.1239
1762497,0.1373,0.6156,0.0685
1768589,0.1492,1.0000,0.1492
1773011,0.4756,1.0000,0.4756
1773306,0.0330,0.0000,0.0000
1773307,0.0546,1.0000,0.0546
1775686,0.5150,0.0000,0.0000
1780856,0.1558,0.5882,0.2724
1783432,0.1033,1.0000,0.1033
1783612,0.2999,0.5793,0.2845
1785038,0.2812,0.9606,0.2295
1788971,0.2004,1.0000,0.2004
1791254,0.3843,0.4588,0.4105
1799528,0.2986,0.5814,0.1844
1803049,0.0824,1.0000,0.0824
1804194,0.4545,0.0000,0.0000
1808405,0.2751,1.0000,0.2751
1811479,0.3689,1.0000,0.3689
1812033,0.2576,0.5600,0.3172
1814072,0.6493,0.7307,0.6578
1818671,0.1003,1.0000,0.1003
1821867,0.1322,1.0000,0.1322
1824250,0.2847,1.0000,0.2847
