submission_id,sim_AC_ANS,sim_AC_REF,sim_ANS_REF
1735661,0.4338,0.6646,0.4806
2147430,0.2879,0.2441,0.3064
1950228,0.2063,0.5465,0.3178
3072537,0.3756,0.6031,0.4133
3182847,0.2422,0.5106,0.4309
3392118,0.5902,0.7067,0.7230
3154346,0.3754,0.2974,0.4178
3357831,0.1588,0.5894,0.1679
3204812,0.4864,0.8093,0.5328
3279195,0.2092,0.8463,0.2448
3368277,0.2399,0.7760,0.3649
3250833,0.3991,0.9276,0.4503
3291920,0.3408,0.8901,0.4015
444171,0.0764,0.2075,0.5182
56242,0.1371,0.4731,0.2207
3381214,0.5231,0.8013,0.5451
3357742,0.1556,0.2146,0.3593
499121,0.3054,0.4102,0.5561
344359,0.2355,0.4146,0.2825
3368272,0.2956,0.6471,0.2681
411344,0.4356,0.7364,0.4819
3411684,0.4059,0.8177,0.4440
69584,0.6109,0.6656,0.6957
169147,0.3227,0.9969,0.3212
208643,0.5346,0.7890,0.6271
3362905,0.4127,0.7914,0.4023
315722,0.2857,0.9495,0.3149
1574181,0.1120,0.1531,0.2942
864013,0.1693,0.1948,0.5050
1618389,0.1069,0.9940,0.1144
616819,0.2268,0.3081,0.4103
1186965,0.2991,0.3078,0.3783
451233,0.3665,0.8939,0.3607
1740437,0.2332,0.3338,0.4127
824521,0.2191,0.5694,0.5407
1374333,0.4930,0.5964,0.4511
1244189,0.4996,0.9933,0.5041
2723710,0.3065,0.4576,0.4762
932644,0.3753,0.9433,0.4156
2997588,0.3425,0.5077,0.3272
1995669,0.4362,0.8328,0.5310
3202160,0.3449,0.7875,0.4703
average,0.2874,0.5281,0.4220
