name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
netAddresses,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
total_crucians,0,0,3,1,0,0,3,1,,,,
sheets_needed,0,0,0,0,3,1,3,1,,,,
bessie_str,0,0,3,1,0,0,3,1,,,,
bob_score,0,0,0,0,3,1,3,1,,,,
time_to_reach_max_speed,0,0,3,1,0,0,3,1,,,,
tree_size,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
next_year,0,0,3,1,0,0,3,1,,,,
counted_deputies,0,0,3,1,0,0,3,1,,,,
next_minutes,0,0,3,1,0,0,3,1,,,,
total_expected_money,0,0,3,1,0,0,3,1,,,,
temp_d,0,0,3,1,0,0,3,1,,,,
backward_seq,0,0,3,1,0,0,3,1,,,,
favorite_actors,0,0,0,0,3,1,3,1,,,,
months_watered,0,0,3,1,0,0,3,1,,,,
mugs,0,0,3,1,0,0,3,1,,,,
predecessor,0,0,3,1,0,0,3,1,,,,
ff2,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
twoList,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
used_counts,0,0,0,0,3,1,3,1,,,,
q_idx,0,0,3,1,0,0,3,1,,,,
other_k,0,0,0,0,3,1,3,1,,,,
books_read,0,0,3,1,0,0,3,1,,,,
x_intersect2,0,0,3,1,0,0,3,1,,,,
check_count,0,0,3,1,0,0,3,1,,,,
reachable_station,0,0,3,1,0,0,3,1,,,,
y2b,0,0,3,1,0,0,3,1,,,,
a1_plus_a2,0,0,0,0,3,1,3,1,,,,
newHull,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
binary_representation,0,0,3,1,0,0,3,1,,,,
previous_record,2,1,0,0,1,1,3,2,0.0,0.5,0.0,1.0
tempKnight,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
required_weight,0,0,3,1,0,0,3,1,,,,
sqrt_distance,0,0,3,1,0,0,3,1,,,,
length2,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
retas,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
valid_divisors,0,0,3,1,0,0,3,1,,,,
fruits,0,0,3,1,0,0,3,1,,,,
busy_until,0,0,0,0,3,1,3,1,,,,
num_stores,0,0,0,0,3,1,3,1,,,,
x_decimal,0,0,3,1,0,0,3,1,,,,
new_c,0,0,3,1,0,0,3,1,,,,
k_values,0,0,3,1,0,0,3,1,,,,
time_to_reach,0,0,3,1,0,0,3,1,,,,
num_nodes,0,0,0,0,3,1,3,1,,,,
digit_codes,0,0,3,1,0,0,3,1,,,,
fixed_points,0,0,3,1,0,0,3,1,,,,
kept_files,0,0,0,0,3,1,3,1,,,,
customer_time,0,0,3,1,0,0,3,1,,,,
mess,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
imaxcol,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
avg_prob,0,0,3,1,0,0,3,1,,,,
start_m,0,0,3,1,0,0,3,1,,,,
label_count,0,0,3,1,0,0,3,1,,,,
exponents,0,0,3,1,0,0,3,1,,,,
zero_index,0,0,3,1,0,0,3,1,,,,
budgets,0,0,3,1,0,0,3,1,,,,
next_frontier,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
unmatched_close,0,0,3,1,0,0,3,1,,,,
remaining_letters,0,0,0,0,3,1,3,1,,,,
buy_later,0,0,3,1,0,0,3,1,,,,
horizontal_width,0,0,3,1,0,0,3,1,,,,
lucky_digits,0,0,3,1,0,0,3,1,,,,
right_best,0,0,0,0,3,1,3,1,,,,
candelete,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
friendships,0,0,0,0,3,1,3,1,,,,
visited_vladik,0,0,3,1,0,0,3,1,,,,
y_a,0,0,3,1,0,0,3,1,,,,
upper_after,0,0,3,1,0,0,3,1,,,,
towels,0,0,3,1,0,0,3,1,,,,
insertions,0,0,3,1,0,0,3,1,,,,
new_sum,0,0,3,1,0,0,3,1,,,,
list1,3,1,0,0,0,0,3,1,0.0,0.0,0.0,0.0
deputy_desks,0,0,3,1,0,0,3,1,,,,
wy,0,0,3,1,0,0,3,1,,,,
s2_lower,0,0,3,1,0,0,3,1,,,,
child_expected_times,0,0,3,1,0,0,3,1,,,,
paint_count,0,0,3,1,0,0,3,1,,,,
a_idx,0,0,3,1,0,0,3,1,,,,
same_genre_pairs,0,0,3,1,0,0,3,1,,,,
upper_count,0,0,3,1,0,0,3,1,,,,
days_for_experience,0,0,0,0,2,1,2,1,,,,
encrypted_password,0,0,2,1,0,0,2,1,,,,
folder_path,0,0,0,0,2,1,2,1,,,,
forward1,0,0,2,1,0,0,2,1,,,,
nchats,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
reachable_x_count,0,0,2,1,0,0,2,1,,,,
vertices_k,0,0,2,1,0,0,2,1,,,,
q_values,0,0,0,0,2,1,2,1,,,,
edits,0,0,2,1,0,0,2,1,,,,
common_dist,0,0,2,1,0,0,2,1,,,,
bottom_half,0,0,2,1,0,0,2,1,,,,
remaining_money,0,0,0,0,2,1,2,1,,,,
sorted_ids,0,0,2,1,0,0,2,1,,,,
in_mst,0,0,2,1,0,0,2,1,,,,
plus,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
sorted_counts,0,0,2,1,0,0,2,1,,,,
tp,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
num_calls,0,0,0,0,2,1,2,1,,,,
departure_time_str,0,0,2,1,0,0,2,1,,,,
elsie_str,0,0,2,1,0,0,2,1,,,,
y2a,0,0,2,1,0,0,2,1,,,,
q_inv,0,0,2,1,0,0,2,1,,,,
reflected_n,0,0,0,0,2,1,2,1,,,,
a12,0,0,2,1,0,0,2,1,,,,
x3_count,0,0,0,0,2,1,2,1,,,,
first_move,0,0,2,1,0,0,2,1,,,,
unknown_count,0,0,0,0,2,1,2,1,,,,
26,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
sorted_rooms,0,0,2,1,0,0,2,1,,,,
nucleotides,0,0,0,0,2,1,2,1,,,,
temp_lessons,0,0,2,1,0,0,2,1,,,,
sort_key,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
nof,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
chunked,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
total_ai,0,0,2,1,0,0,2,1,,,,
count_prev,0,0,2,1,0,0,2,1,,,,
concentration,0,0,0,0,2,1,2,1,,,,
rank2,0,0,0,0,2,1,2,1,,,,
pears,0,0,2,1,0,0,2,1,,,,
is_h_pow2,0,0,2,1,0,0,2,1,,,,
time_to_uni,0,0,2,1,0,0,2,1,,,,
bob_min,0,0,2,1,0,0,2,1,,,,
num_distinct,0,0,2,1,0,0,2,1,,,,
price_str,0,0,2,1,0,0,2,1,,,,
remaining_k3,0,0,2,1,0,0,2,1,,,,
x_digits,0,0,2,1,0,0,2,1,,,,
point_dict,0,0,2,1,0,0,2,1,,,,
digits_minutes,0,0,2,1,0,0,2,1,,,,
c_minus_2,0,0,2,1,0,0,2,1,,,,
total_limes,0,0,2,1,0,0,2,1,,,,
best_case,0,0,2,1,0,0,2,1,,,,
col_char,0,0,2,1,0,0,2,1,,,,
max_bolt,0,0,2,1,0,0,2,1,,,,
sentries,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
host_freq,0,0,2,1,0,0,2,1,,,,
dist13_sq,0,0,2,1,0,0,2,1,,,,
modified_count_vk,0,0,0,0,2,1,2,1,,,,
target_col,0,0,2,1,0,0,2,1,,,,
current_month_index,0,0,2,1,0,0,2,1,,,,
transposed_grid,0,0,0,0,2,1,2,1,,,,
l_m,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
leftover,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
maxelem,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
quatrain_lines,0,0,2,1,0,0,2,1,,,,
spis,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
y_b,0,0,2,1,0,0,2,1,,,,
team2_exp,0,0,2,1,0,0,2,1,,,,
reversed_num_str,0,0,2,1,0,0,2,1,,,,
noc,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
max_r,0,0,2,1,0,0,2,1,,,,
total_time_to_traffic,0,0,0,0,2,1,2,1,,,,
layout1,0,0,2,1,0,0,2,1,,,,
size_str,0,0,2,1,0,0,2,1,,,,
det2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
distinct_elements,0,0,2,1,0,0,2,1,,,,
top_element,0,0,2,1,0,0,2,1,,,,
parity_a,0,0,2,1,0,0,2,1,,,,
sorted_outcomes,0,0,2,1,0,0,2,1,,,,
first_letter,0,0,2,1,0,0,2,1,,,,
sergei_row,0,0,0,0,2,1,2,1,,,,
new_pos,0,0,2,1,0,0,2,1,,,,
arrival_time_down,0,0,2,1,0,0,2,1,,,,
kth_penalty,0,0,0,0,2,1,2,1,,,,
leftrem,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
num_months,0,0,2,1,0,0,2,1,,,,
num_swaps,0,0,0,0,2,1,2,1,,,,
lemons,0,0,2,1,0,0,2,1,,,,
max_earnings,0,0,2,1,0,0,2,1,,,,
suffix2,0,0,2,1,0,0,2,1,,,,
opponent_str,0,0,2,1,0,0,2,1,,,,
total_needed,0,0,2,1,0,0,2,1,,,,
bus_distance,0,0,2,1,0,0,2,1,,,,
nlower,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
min_light,0,0,0,0,2,1,2,1,,,,
max_days_off,0,0,2,1,0,0,2,1,,,,
total_substrings,0,0,2,1,0,0,2,1,,,,
sorted_online,0,0,0,0,2,1,2,1,,,,
has_pos,0,0,2,1,0,0,2,1,,,,
time_at_v,0,0,2,1,0,0,2,1,,,,
sum_remove_two,0,0,0,0,2,1,2,1,,,,
last_element_first,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
first_lower_rest_upper,0,0,2,1,0,0,2,1,,,,
presidents,0,0,2,1,0,0,2,1,,,,
balls_to_distribute,0,0,0,0,2,1,2,1,,,,
total_drink,0,0,2,1,0,0,2,1,,,,
target_position,0,0,2,1,0,0,2,1,,,,
a1_plus_ai,0,0,0,0,2,1,2,1,,,,
index_next,0,0,2,1,0,0,2,1,,,,
identifiers,0,0,2,1,0,0,2,1,,,,
hu,0,0,2,1,0,0,2,1,,,,
final_result,0,0,0,0,2,1,2,1,,,,
planes_min,0,0,2,1,0,0,2,1,,,,
temp_result2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
returned_money,0,0,2,1,0,0,2,1,,,,
row_swaps,0,0,2,1,0,0,2,1,,,,
num_procedures,0,0,0,0,2,1,2,1,,,,
max_welfare,0,0,2,1,0,0,2,1,,,,
fileName,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
calculated_cows,0,0,2,1,0,0,2,1,,,,
replaced,0,0,2,1,0,0,2,1,,,,
mapped_lower,0,0,2,1,0,0,2,1,,,,
end_day,0,0,2,1,0,0,2,1,,,,
expected_species,0,0,2,1,0,0,2,1,,,,
rightrem,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
row_b,0,0,2,1,0,0,2,1,,,,
unhappy_ways,0,0,2,1,0,0,2,1,,,,
num_abbreviations,0,0,0,0,2,1,2,1,,,,
needed_amount,0,0,0,0,2,1,2,1,,,,
online_friend_list,0,0,2,1,0,0,2,1,,,,
suit2,0,0,0,0,2,1,2,1,,,,
min_favorite,0,0,0,0,2,1,2,1,,,,
bob_fish,0,0,2,1,0,0,2,1,,,,
number_str,0,0,0,0,2,1,2,1,,,,
merged_string,0,0,0,0,2,1,2,1,,,,
s_x,0,0,2,1,0,0,2,1,,,,
x31,0,0,2,1,0,0,2,1,,,,
input_string,0,0,2,1,0,0,2,1,,,,
days_for_money,0,0,0,0,2,1,2,1,,,,
prev_digit,0,0,2,1,0,0,2,1,,,,
inv_denominator,0,0,2,1,0,0,2,1,,,,
raf,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
minr1,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
swap_y,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
concentrations,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
plastic_only,0,0,2,1,0,0,2,1,,,,
x_val,0,0,0,0,2,1,2,1,,,,
cups_with_index,0,0,2,1,0,0,2,1,,,,
button,0,0,2,1,0,0,2,1,,,,
sergei_col,0,0,0,0,2,1,2,1,,,,
rest_of_word,0,0,2,1,0,0,2,1,,,,
cities,0,0,2,1,0,0,2,1,,,,
arrival,0,0,2,1,0,0,2,1,,,,
sorted_crosswords,0,0,0,0,2,1,2,1,,,,
finals_date_str,0,0,2,1,0,0,2,1,,,,
ax,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
temp_path,0,0,2,1,0,0,2,1,,,,
in_str,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
skill_s2,0,0,0,0,2,1,2,1,,,,
mantissa,0,0,2,1,0,0,2,1,,,,
mana_cost,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
catch_time,0,0,2,1,0,0,2,1,,,,
sorted_prices_desc,0,0,2,1,0,0,2,1,,,,
add_floors,0,0,2,1,0,0,2,1,,,,
u_n,0,0,2,1,0,0,2,1,,,,
fly1,0,0,2,1,0,0,2,1,,,,
missed_meals,0,0,2,1,0,0,2,1,,,,
k_lower_bound,0,0,2,1,0,0,2,1,,,,
price1,0,0,2,1,0,0,2,1,,,,
boxes_amount,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
padded_pattern,0,0,2,1,0,0,2,1,,,,
powered_n,0,0,2,1,0,0,2,1,,,,
next_tiles,0,0,2,1,0,0,2,1,,,,
total_towels,0,0,2,1,0,0,2,1,,,,
maria_moves,0,0,2,1,0,0,2,1,,,,
das,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
partition_z,0,0,2,1,0,0,2,1,,,,
count_next,0,0,2,1,0,0,2,1,,,,
a_new,0,0,2,1,0,0,2,1,,,,
rect_bottom_left_x,0,0,2,1,0,0,2,1,,,,
tail_length,0,0,2,1,0,0,2,1,,,,
original_val,0,0,2,1,0,0,2,1,,,,
weapon_items,0,0,2,1,0,0,2,1,,,,
P1,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
bob_dist,0,0,2,1,0,0,2,1,,,,
lower_char,0,0,2,1,0,0,2,1,,,,
initial2,0,0,2,1,0,0,2,1,,,,
digits_hours,0,0,2,1,0,0,2,1,,,,
max_no_stuffing_buns,0,0,2,1,0,0,2,1,,,,
total_soldiers,0,0,0,0,2,1,2,1,,,,
extratime,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
day2_str,0,0,2,1,0,0,2,1,,,,
alice_fish,0,0,2,1,0,0,2,1,,,,
num_flagstones_m,0,0,2,1,0,0,2,1,,,,
rect_top_right_x,0,0,2,1,0,0,2,1,,,,
v1_len,0,0,2,1,0,0,2,1,,,,
prev_idx,0,0,0,0,2,1,2,1,,,,
getDP,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
remaining_heroes2,0,0,2,1,0,0,2,1,,,,
alan_min,0,0,2,1,0,0,2,1,,,,
total_child_time,0,0,0,0,2,1,2,1,,,,
time_walk,0,0,2,1,0,0,2,1,,,,
days_in_first_week,0,0,2,1,0,0,2,1,,,,
kth_score,0,0,2,1,0,0,2,1,,,,
wind_directions,0,0,2,1,0,0,2,1,,,,
is_underage,0,0,0,0,2,1,2,1,,,,
return_time,0,0,2,1,0,0,2,1,,,,
year2,0,0,2,1,0,0,2,1,,,,
satisfied_ways,0,0,2,1,0,0,2,1,,,,
center_string,0,0,0,0,2,1,2,1,,,,
total_liters,0,0,2,1,0,0,2,1,,,,
new_men,0,0,0,0,2,1,2,1,,,,
temp_left,0,0,2,1,0,0,2,1,,,,
interesting_minutes,0,0,2,1,0,0,2,1,,,,
excess,0,0,2,1,0,0,2,1,,,,
count_ones,0,0,2,1,0,0,2,1,,,,
full_cycles,0,0,2,1,0,0,2,1,,,,
team1_exp,0,0,2,1,0,0,2,1,,,,
armor_items,0,0,2,1,0,0,2,1,,,,
bob_date_components,0,0,2,1,0,0,2,1,,,,
time_from_0_to_x2,0,0,2,1,0,0,2,1,,,,
computer,0,0,2,1,0,0,2,1,,,,
mst_graph,0,0,2,1,0,0,2,1,,,,
max_h,0,0,0,0,2,1,2,1,,,,
next_end,0,0,2,1,0,0,2,1,,,,
participant_times,0,0,0,0,2,1,2,1,,,,
new_edges,0,0,2,1,0,0,2,1,,,,
dist_ch,0,0,2,1,0,0,2,1,,,,
dist2_sq,0,0,2,1,0,0,2,1,,,,
firstrow,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
number_list,0,0,0,0,2,1,2,1,,,,
missed,0,0,2,1,0,0,2,1,,,,
total_presents,0,0,0,0,2,1,2,1,,,,
dist_cs,0,0,2,1,0,0,2,1,,,,
plastic_from_glass,0,0,2,1,0,0,2,1,,,,
max_ratio,0,0,2,1,0,0,2,1,,,,
non_winners,0,0,2,1,0,0,2,1,,,,
maxl1,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
bp2,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
next_cells,0,0,2,1,0,0,2,1,,,,
t_y1,0,0,0,0,2,1,2,1,,,,
elim,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
num_complete_weeks,0,0,2,1,0,0,2,1,,,,
part_to_complete,0,0,0,0,2,1,2,1,,,,
remaining_lessons,0,0,0,0,2,1,2,1,,,,
all_main_courses_present,0,0,2,1,0,0,2,1,,,,
arrival_time,0,0,2,1,0,0,2,1,,,,
y_val,0,0,0,0,2,1,2,1,,,,
num_flagstones_n,0,0,2,1,0,0,2,1,,,,
guest_freq,0,0,2,1,0,0,2,1,,,,
final_index2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
subtree_size_d,0,0,2,1,0,0,2,1,,,,
maxb,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
total_cost_for_k,0,0,2,1,0,0,2,1,,,,
town,0,0,0,0,2,1,2,1,,,,
next_leader,0,0,2,1,0,0,2,1,,,,
original_champion,0,0,2,1,0,0,2,1,,,,
limak_initial_balloons,0,0,2,1,0,0,2,1,,,,
h2_len,0,0,2,1,0,0,2,1,,,,
nxxl,0,0,2,1,0,0,2,1,,,,
input_edges,0,0,2,1,0,0,2,1,,,,
first_gender,0,0,2,1,0,0,2,1,,,,
required_count,0,0,2,1,0,0,2,1,,,,
max_w,0,0,0,0,2,1,2,1,,,,
route1,0,0,2,1,0,0,2,1,,,,
num_trips,0,0,2,1,0,0,2,1,,,,
lastrow,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
bus_trips,0,0,2,1,0,0,2,1,,,,
y_start,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
apex_x,0,0,2,1,0,0,2,1,,,,
all_upper,0,0,2,1,0,0,2,1,,,,
condh,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
bob_birthdate_str,0,0,2,1,0,0,2,1,,,,
bob_year,0,0,2,1,0,0,2,1,,,,
input_line,0,0,2,1,0,0,2,1,,,,
changes1,0,0,2,1,0,0,2,1,,,,
simplified_a,0,0,2,1,0,0,2,1,,,,
rounded_down,0,0,2,1,0,0,2,1,,,,
cleaned_answer,0,0,2,1,0,0,2,1,,,,
capitalized_word,0,0,2,1,0,0,2,1,,,,
prophesy,0,0,2,1,0,0,2,1,,,,
mister_b_char,0,0,2,1,0,0,2,1,,,,
ei,0,0,2,1,0,0,2,1,,,,
time_to_0,0,0,2,1,0,0,2,1,,,,
count_seen_from_x,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
a_sorted,0,0,2,1,0,0,2,1,,,,
size2,0,0,2,1,0,0,2,1,,,,
lcm_val,0,0,0,0,2,1,2,1,,,,
elevator_time,0,0,2,1,0,0,2,1,,,,
last_pos,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
required_people,0,0,2,1,0,0,2,1,,,,
rank_order,0,0,2,1,0,0,2,1,,,,
min_earnings,0,0,2,1,0,0,2,1,,,,
proportionA,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
middle_x,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
minrow,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
day1_str,0,0,2,1,0,0,2,1,,,,
programming_team_strength,0,0,2,1,0,0,2,1,,,,
remaining_k2,0,0,2,1,0,0,2,1,,,,
start_time3,0,0,2,1,0,0,2,1,,,,
prev_key,0,0,2,1,0,0,2,1,,,,
d2_str,0,0,2,1,0,0,2,1,,,,
hour_base7,0,0,2,1,0,0,2,1,,,,
s_n,0,0,2,1,0,0,2,1,,,,
is_sorted_desc,0,0,0,0,2,1,2,1,,,,
num_watered,0,0,2,1,0,0,2,1,,,,
layout2,0,0,2,1,0,0,2,1,,,,
remaining_amount,0,0,0,0,2,1,2,1,,,,
ways_no_teammate,0,0,2,1,0,0,2,1,,,,
is_w_pow2,0,0,2,1,0,0,2,1,,,,
total_juice,0,0,2,1,0,0,2,1,,,,
minutes_orig,0,0,2,1,0,0,2,1,,,,
free_rows,0,0,2,1,0,0,2,1,,,,
concatenated_string,0,0,2,1,0,0,2,1,,,,
capitals,0,0,2,1,0,0,2,1,,,,
max_toasts_limes,0,0,2,1,0,0,2,1,,,,
reachable_y_end,0,0,2,1,0,0,2,1,,,,
is_alcohol_drink,0,0,0,0,2,1,2,1,,,,
max_toasts_drink,0,0,2,1,0,0,2,1,,,,
crushes,0,0,0,0,2,1,2,1,,,,
rem_b,0,0,2,1,0,0,2,1,,,,
num_children,0,0,2,1,0,0,2,1,,,,
adjectives_before_noun,0,0,2,1,0,0,2,1,,,,
variable_name,0,0,0,0,2,1,2,1,,,,
students_per_bus,0,0,2,1,0,0,2,1,,,,
almost_prime,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
coin_values_str,0,0,0,0,2,1,2,1,,,,
c_new,0,0,2,1,0,0,2,1,,,,
min_mosquitoes,0,0,2,1,0,0,2,1,,,,
buy_quantity,0,0,2,1,0,0,2,1,,,,
minute_angle,0,0,2,1,0,0,2,1,,,,
padded_num_str,0,0,2,1,0,0,2,1,,,,
height2,0,0,2,1,0,0,2,1,,,,
new_minutes,0,0,2,1,0,0,2,1,,,,
newtem,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
reachable_x_end,0,0,2,1,0,0,2,1,,,,
shuffled_s,0,0,2,1,0,0,2,1,,,,
required_participants,0,0,0,0,2,1,2,1,,,,
money_from_selling,0,0,0,0,2,1,2,1,,,,
ith,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
min_w,0,0,0,0,2,1,2,1,,,,
alan_dist,0,0,2,1,0,0,2,1,,,,
P2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
time_to_first_floor,0,0,2,1,0,0,2,1,,,,
eaten_honey,0,0,0,0,2,1,2,1,,,,
square_points,0,0,2,1,0,0,2,1,,,,
swap_lr,0,0,2,1,0,0,2,1,,,,
users,0,0,2,1,0,0,2,1,,,,
touse,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
time_from_right,0,0,0,0,2,1,2,1,,,,
present_chars,0,0,0,0,2,1,2,1,,,,
want_y,0,0,0,0,2,1,2,1,,,,
sumt,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
deps,0,0,2,1,0,0,2,1,,,,
ready,0,0,0,0,2,1,2,1,,,,
regions,0,0,0,0,2,1,2,1,,,,
independent_cells,0,0,2,1,0,0,2,1,,,,
total_words,0,0,2,1,0,0,2,1,,,,
largest_str,0,0,2,1,0,0,2,1,,,,
y_coeff,0,0,0,0,2,1,2,1,,,,
exam_days,0,0,2,1,0,0,2,1,,,,
buy_items,0,0,2,1,0,0,2,1,,,,
jump,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
mean_city2,0,0,2,1,0,0,2,1,,,,
min_card,0,0,0,0,2,1,2,1,,,,
unique_h,0,0,0,0,2,1,2,1,,,,
rounded_up,0,0,2,1,0,0,2,1,,,,
mean_city1,0,0,2,1,0,0,2,1,,,,
cost_qi,0,0,2,1,0,0,2,1,,,,
rem_a,0,0,2,1,0,0,2,1,,,,
note_map,0,0,2,1,0,0,2,1,,,,
bit,0,0,0,0,2,1,2,1,,,,
rect_bottom_right_x,0,0,2,1,0,0,2,1,,,,
sorted_lights_with_index,0,0,0,0,2,1,2,1,,,,
reachable_cols,0,0,2,1,0,0,2,1,,,,
inv_sum_i_sq,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
catch_up_time,0,0,2,1,0,0,2,1,,,,
ey,0,0,2,1,0,0,2,1,,,,
wanty,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
time_from_s_to_x2,0,0,2,1,0,0,2,1,,,,
first_note,0,0,0,0,2,1,2,1,,,,
manhattan_distance,0,0,2,1,0,0,2,1,,,,
paid,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
total_remaining_needed,0,0,0,0,2,1,2,1,,,,
time_on_bus,0,0,2,1,0,0,2,1,,,,
n_min,0,0,2,1,0,0,2,1,,,,
t_sorted,0,0,2,1,0,0,2,1,,,,
swap_x,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
ab_x,0,0,2,1,0,0,2,1,,,,
min_h,0,0,0,0,2,1,2,1,,,,
inverted_reversed_s,0,0,2,1,0,0,2,1,,,,
third_note,0,0,0,0,2,1,2,1,,,,
interesting_char,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
alternative_champion,0,0,2,1,0,0,2,1,,,,
action_type,0,0,0,0,2,1,2,1,,,,
rightbankminusleftbanksquared,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
polyhedron_faces,0,0,2,1,0,0,2,1,,,,
MAX_DIST,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
end_date,0,0,2,1,0,0,2,1,,,,
first_num,0,0,2,1,0,0,2,1,,,,
gas_prices_number,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
dr_squared,0,0,0,0,2,1,2,1,,,,
new_contribution,0,0,2,1,0,0,2,1,,,,
changes_to_b,0,0,2,1,0,0,2,1,,,,
time_to_b,0,0,0,0,2,1,2,1,,,,
minute_digits,0,0,0,0,2,1,2,1,,,,
bulbs,0,0,2,1,0,0,2,1,,,,
proportionB,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
center_y,0,0,2,1,0,0,2,1,,,,
num_32,0,0,2,1,0,0,2,1,,,,
green_trips,0,0,2,1,0,0,2,1,,,,
reversed_graph,0,0,2,1,0,0,2,1,,,,
max_k1,0,0,2,1,0,0,2,1,,,,
original_distance,0,0,0,0,2,1,2,1,,,,
sum_city2,0,0,2,1,0,0,2,1,,,,
start_date,0,0,2,1,0,0,2,1,,,,
max_toasts_salt,0,0,2,1,0,0,2,1,,,,
current_minutes,0,0,2,1,0,0,2,1,,,,
bestScore,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
eliminated_child,0,0,2,1,0,0,2,1,,,,
plusi,0,0,2,1,0,0,2,1,,,,
elsie_initial,0,0,2,1,0,0,2,1,,,,
rect_bottom_left_y,0,0,2,1,0,0,2,1,,,,
num_towers,0,0,2,1,0,0,2,1,,,,
shuffled_n,0,0,2,1,0,0,2,1,,,,
minr2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
total_fingers,0,0,2,1,0,0,2,1,,,,
