name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
smash,22,1,0,0,22,1,44,2,0.0,1.0,0.0,1.0
max_outside,0,0,8,1,36,1,44,2,,,,
I,41,12,0,0,3,1,44,13,0.0,0.07317073170731707,0.0,0.08333333333333333
current_row,0,0,4,1,40,1,44,2,,,,
z2,23,2,0,0,20,1,43,3,0.0,0.8695652173913043,0.0,0.5
ring,15,1,8,1,20,2,43,4,0.5333333333333333,1.3333333333333333,1.0,2.0
curr,8,2,26,2,9,2,43,6,3.25,1.125,1.0,1.0
part,0,0,7,1,36,4,43,5,,,,
1000,0,0,0,0,43,1,43,1,,,,
b0,12,1,3,1,28,1,43,3,0.25,2.3333333333333335,1.0,1.0
pi,8,3,25,3,10,2,43,8,3.125,1.25,1.0,0.6666666666666666
mm,17,2,26,4,0,0,43,6,1.5294117647058822,0.0,2.0,0.0
can_R,0,0,0,0,42,1,42,1,,,,
can_U,0,0,0,0,42,1,42,1,,,,
status,12,1,28,1,2,1,42,3,2.3333333333333335,0.16666666666666666,1.0,1.0
min_pos,0,0,40,1,2,1,42,2,,,,
7011,0,0,0,0,42,1,42,1,,,,
lps,12,1,0,0,30,2,42,3,0.0,2.5,0.0,2.0
deep,42,1,0,0,0,0,42,1,0.0,0.0,0.0,0.0
t_snitch,30,1,0,0,12,1,42,2,0.0,0.4,0.0,1.0
curr_act,0,0,21,1,21,1,42,2,,,,
can_D,0,0,0,0,42,1,42,1,,,,
v1,30,4,0,0,12,2,42,6,0.0,0.4,0.0,0.5
bonus_pos,42,1,0,0,0,0,42,1,0.0,0.0,0.0,0.0
vis,42,8,0,0,0,0,42,8,0.0,0.0,0.0,0.0
has_infinite,0,0,0,0,42,1,42,1,,,,
money,0,0,42,2,0,0,42,2,,,,
ff,42,2,0,0,0,0,42,2,0.0,0.0,0.0,0.0
can_L,0,0,0,0,42,1,42,1,,,,
root_u,0,0,0,0,42,1,42,1,,,,
ap,24,2,0,0,18,2,42,4,0.0,0.75,0.0,1.0
sum_a,0,0,5,2,36,6,41,8,,,,
max_dist,0,0,16,2,25,5,41,7,,,,
macro,15,1,0,0,26,1,41,2,0.0,1.7333333333333334,0.0,1.0
gender,0,0,12,2,29,2,41,4,,,,
sum_b,0,0,9,2,32,4,41,6,,,,
gain,0,0,0,0,41,4,41,4,,,,
term,0,0,35,9,6,3,41,12,,,,
two,41,2,0,0,0,0,41,2,0.0,0.0,0.0,0.0
vectors,0,0,0,0,40,2,40,2,,,,
category,0,0,30,1,10,2,40,3,,,,
allowed,0,0,40,1,0,0,40,1,,,,
new_d,8,1,32,2,0,0,40,3,4.0,0.0,2.0,0.0
mintime,40,1,0,0,0,0,40,1,0.0,0.0,0.0,0.0
cur_right,40,1,0,0,0,0,40,1,0.0,0.0,0.0,0.0
Y,20,5,9,2,11,3,40,10,0.45,0.55,0.4,0.6
directions,0,0,17,7,23,10,40,17,,,,
ymid,24,1,0,0,16,1,40,2,0.0,0.6666666666666666,0.0,1.0
flush,40,1,0,0,0,0,40,1,0.0,0.0,0.0,0.0
squares,3,1,32,1,5,2,40,4,10.666666666666666,1.6666666666666667,1.0,2.0
needed,0,0,18,5,22,6,40,11,,,,
record,31,4,0,0,9,2,40,6,0.0,0.2903225806451613,0.0,0.5
max_stolen,0,0,8,1,32,1,40,2,,,,
withFile,40,1,0,0,0,0,40,1,0.0,0.0,0.0,0.0
best_j,0,0,12,2,28,1,40,3,,,,
yp,10,1,2,1,28,2,40,4,0.2,2.8,1.0,2.0
sets,35,2,5,1,0,0,40,3,0.14285714285714285,0.0,0.5,0.0
bounds,30,1,0,0,9,1,39,2,0.0,0.3,0.0,1.0
cows,10,2,17,2,12,2,39,6,1.7,1.2,1.0,1.0
file,26,9,0,0,13,2,39,11,0.0,0.5,0.0,0.2222222222222222
current_v,36,1,3,1,0,0,39,2,0.08333333333333333,0.0,1.0,0.0
b_i,0,0,2,1,37,2,39,3,,,,
inv_fact,0,0,21,3,18,3,39,6,,,,
py,24,2,0,0,15,3,39,5,0.0,0.625,0.0,1.5
trips,18,2,16,1,5,1,39,4,0.8888888888888888,0.2777777777777778,0.5,0.5
res1,34,4,0,0,5,1,39,5,0.0,0.14705882352941177,0.0,0.25
spf,0,0,28,3,11,2,39,5,,,,
participants,0,0,24,5,15,2,39,7,,,,
one,39,4,0,0,0,0,39,4,0.0,0.0,0.0,0.0
cur_time,0,0,0,0,39,1,39,1,,,,
letters,0,0,36,1,3,1,39,2,,,,
avg,9,2,0,0,29,2,38,4,0.0,3.2222222222222223,0.0,1.0
next_val,0,0,13,2,25,3,38,5,,,,
ll,28,3,0,0,10,1,38,4,0.0,0.35714285714285715,0.0,0.3333333333333333
typ,2,1,24,2,12,2,38,5,12.0,6.0,2.0,2.0
max_liking,15,1,0,0,23,2,38,3,0.0,1.5333333333333334,0.0,2.0
ry,0,0,36,2,2,1,38,3,,,,
ls,38,4,0,0,0,0,38,4,0.0,0.0,0.0,0.0
empty,0,0,0,0,38,2,38,2,,,,
degrees,5,1,21,4,12,2,38,7,4.2,2.4,4.0,2.0
zero,38,3,0,0,0,0,38,3,0.0,0.0,0.0,0.0
vowels,3,1,19,7,16,7,38,15,6.333333333333333,5.333333333333333,7.0,7.0
max_p,0,0,12,2,26,3,38,5,,,,
variables,0,0,5,1,33,2,38,3,,,,
new_h,0,0,32,1,5,1,37,2,,,,
out,31,3,6,1,0,0,37,4,0.1935483870967742,0.0,0.3333333333333333,0.0
min_prefix,0,0,5,1,32,1,37,2,,,,
missing,0,0,30,3,7,2,37,5,,,,
INF,14,6,16,4,7,2,37,12,1.1428571428571428,0.5,0.6666666666666666,0.3333333333333333
lo,37,5,0,0,0,0,37,5,0.0,0.0,0.0,0.0
sums,7,3,9,2,21,4,37,9,1.2857142857142858,3.0,0.6666666666666666,1.3333333333333333
domain,15,1,7,2,15,1,37,4,0.4666666666666667,1.0,2.0,1.0
width,17,2,0,0,20,4,37,6,0.0,1.1764705882352942,0.0,2.0
total_time,0,0,7,3,30,9,37,12,,,,
dimensions,3,1,0,0,34,1,37,2,0.0,11.333333333333334,0.0,1.0
profit,16,1,10,2,11,1,37,4,0.625,0.6875,2.0,1.0
dq,0,0,7,1,30,1,37,2,,,,
year,10,4,13,3,14,3,37,10,1.3,1.4,0.75,0.75
sep,35,9,0,0,1,1,36,10,0.0,0.02857142857142857,0.0,0.1111111111111111
mark,33,4,0,0,3,1,36,5,0.0,0.09090909090909091,0.0,0.25
option4,0,0,36,3,0,0,36,3,,,,
mod10000,0,0,0,0,36,1,36,1,,,,
ci,0,0,31,7,5,3,36,10,,,,
statues,0,0,10,2,26,2,36,4,,,,
NO,36,1,0,0,0,0,36,1,0.0,0.0,0.0,0.0
times,3,1,9,3,24,7,36,11,3.0,8.0,3.0,7.0
string,36,4,0,0,0,0,36,4,0.0,0.0,0.0,0.0
free_blocks,0,0,36,1,0,0,36,1,,,,
ml,30,2,0,0,6,1,36,3,0.0,0.2,0.0,0.5
terms,16,2,0,0,20,2,36,4,0.0,1.25,0.0,1.0
nd,20,2,16,1,0,0,36,3,0.8,0.0,0.5,0.0
worst,20,1,0,0,16,2,36,3,0.0,0.8,0.0,2.0
slash_pos,0,0,0,0,36,2,36,2,,,,
tag,0,0,36,1,0,0,36,1,,,,
current_turn,0,0,36,2,0,0,36,2,,,,
best_color,0,0,18,1,18,1,36,2,,,,
current_n,0,0,36,1,0,0,36,1,,,,
shape,36,1,0,0,0,0,36,1,0.0,0.0,0.0,0.0
new,15,1,2,1,18,1,35,3,0.13333333333333333,1.2,1.0,1.0
lr,35,2,0,0,0,0,35,2,0.0,0.0,0.0,0.0
rest,3,1,25,2,7,3,35,6,8.333333333333334,2.3333333333333335,2.0,3.0
msg,3,1,32,2,0,0,35,3,10.666666666666666,0.0,2.0,0.0
h2,30,4,0,0,5,1,35,5,0.0,0.16666666666666666,0.0,0.25
hexversion,24,24,0,0,11,11,35,35,0.0,0.4583333333333333,0.0,0.4583333333333333
mins,35,3,0,0,0,0,35,3,0.0,0.0,0.0,0.0
check,35,3,0,0,0,0,35,3,0.0,0.0,0.0,0.0
j1,35,1,0,0,0,0,35,1,0.0,0.0,0.0,0.0
next_server_free_time,16,1,0,0,18,1,34,2,0.0,1.125,0.0,1.0
current_mod,0,0,26,4,8,1,34,5,,,,
mu,12,1,10,1,12,1,34,3,0.8333333333333334,1.0,1.0,1.0
next_x,0,0,0,0,34,3,34,3,,,,
last_pos,2,1,9,2,23,4,34,7,4.5,11.5,2.0,4.0
snitch,25,1,0,0,9,1,34,2,0.0,0.36,0.0,1.0
co,8,1,26,1,0,0,34,2,3.25,0.0,1.0,0.0
set_b,34,1,0,0,0,0,34,1,0.0,0.0,0.0,0.0
cond,29,2,0,0,5,1,34,3,0.0,0.1724137931034483,0.0,0.5
clubs,0,0,4,1,30,3,34,4,,,,
our_tiles,4,1,0,0,30,1,34,2,0.0,7.5,0.0,1.0
cj,32,1,2,1,0,0,34,2,0.0625,0.0,1.0,0.0
max_profit,0,0,8,1,26,2,34,3,,,,
selected_indices,0,0,15,1,18,1,33,2,,,,
o_count,0,0,5,1,28,1,33,2,,,,
mentioned,0,0,30,1,3,1,33,2,,,,
new_start,0,0,0,0,33,1,33,1,,,,
r0,5,2,26,3,2,1,33,6,5.2,0.4,1.5,0.5
maxy,16,2,0,0,17,2,33,4,0.0,1.0625,0.0,1.0
types,4,2,13,2,16,3,33,7,3.25,4.0,1.0,1.5
ref,21,2,4,1,8,1,33,4,0.19047619047619047,0.38095238095238093,0.5,0.5
waste,0,0,15,1,18,1,33,2,,,,
dmgi,0,0,0,0,33,1,33,1,,,,
max_n,0,0,13,2,20,3,33,5,,,,
al,23,4,0,0,10,2,33,6,0.0,0.43478260869565216,0.0,0.5
a_str,0,0,0,0,33,2,33,2,,,,
fractional,0,0,0,0,33,1,33,1,,,,
floor,8,1,22,1,3,1,33,3,2.75,0.375,1.0,1.0
dates,9,1,10,1,14,1,33,3,1.1111111111111112,1.5555555555555556,1.0,1.0
max_pair,0,0,8,1,24,1,32,2,,,,
max_col_min,0,0,0,0,32,1,32,1,,,,
min_stolen,0,0,8,1,24,1,32,2,,,,
processed_login,0,0,32,1,0,0,32,1,,,,
mk,32,2,0,0,0,0,32,2,0.0,0.0,0.0,0.0
ans2,30,2,0,0,2,1,32,3,0.0,0.06666666666666667,0.0,0.5
combined,0,0,3,1,29,5,32,6,,,,
fi,29,6,3,1,0,0,32,7,0.10344827586206896,0.0,0.16666666666666666,0.0
scores,18,3,7,2,7,1,32,6,0.3888888888888889,0.3888888888888889,0.6666666666666666,0.3333333333333333
current_t,0,0,10,2,22,2,32,4,,,,
xi,2,1,17,6,13,3,32,10,8.5,6.5,6.0,3.0
path2,4,1,0,0,28,1,32,2,0.0,7.0,0.0,1.0
end_y,0,0,32,1,0,0,32,1,,,,
min_sum,0,0,22,3,10,2,32,5,,,,
new_m,0,0,32,1,0,0,32,1,,,,
flg,32,1,0,0,0,0,32,1,0.0,0.0,0.0,0.0
new_y,0,0,24,3,8,2,32,5,,,,
C2,0,0,12,1,20,1,32,2,,,,
end_x,0,0,32,1,0,0,32,1,,,,
fib,5,1,18,2,9,1,32,4,3.6,1.8,2.0,1.0
minDist,32,2,0,0,0,0,32,2,0.0,0.0,0.0,0.0
occurrences,0,0,32,2,0,0,32,2,,,,
poem_scheme,0,0,0,0,32,1,32,1,,,,
merged,0,0,0,0,32,2,32,2,,,,
next_cost,0,0,32,1,0,0,32,1,,,,
cups,18,1,0,0,13,1,31,2,0.0,0.7222222222222222,0.0,1.0
volume,24,2,0,0,7,1,31,3,0.0,0.2916666666666667,0.0,0.5
difference,31,3,0,0,0,0,31,3,0.0,0.0,0.0,0.0
diri,0,0,10,1,21,1,31,2,,,,
max_num,6,1,2,1,23,5,31,7,0.3333333333333333,3.8333333333333335,1.0,5.0
stress,0,0,18,1,13,1,31,2,,,,
total_steps,3,1,8,1,20,2,31,4,2.6666666666666665,6.666666666666667,1.0,2.0
choices,20,1,0,0,10,1,30,2,0.0,0.5,0.0,1.0
read,27,6,0,0,3,1,30,7,0.0,0.1111111111111111,0.0,0.16666666666666666
sum_p,0,0,30,2,0,0,30,2,,,,
next_v,0,0,0,0,30,1,30,1,,,,
sn,30,1,0,0,0,0,30,1,0.0,0.0,0.0,0.0
prev_direction,12,1,0,0,18,1,30,2,0.0,1.5,0.0,1.0
xor,12,1,0,0,18,2,30,3,0.0,1.5,0.0,2.0
inside,0,0,30,1,0,0,30,1,,,,
next_k,0,0,0,0,30,1,30,1,,,,
lucky,0,0,0,0,30,1,30,1,,,,
i1,30,2,0,0,0,0,30,2,0.0,0.0,0.0,0.0
current_segment,0,0,30,1,0,0,30,1,,,,
commands,12,3,0,0,18,3,30,6,0.0,1.5,0.0,1.0
maxhits,26,1,0,0,4,1,30,2,0.0,0.15384615384615385,0.0,1.0
next_term,0,0,6,1,24,1,30,2,,,,
mini,30,3,0,0,0,0,30,3,0.0,0.0,0.0,0.0
vasya,0,0,15,2,15,2,30,4,,,,
lastR,30,1,0,0,0,0,30,1,0.0,0.0,0.0,0.0
ABs,14,1,0,0,16,1,30,2,0.0,1.1428571428571428,0.0,1.0
multiple,18,1,0,0,12,1,30,2,0.0,0.6666666666666666,0.0,1.0
y_idx,0,0,3,1,27,1,30,2,,,,
emirps,0,0,0,0,30,1,30,1,,,,
loc2,30,1,0,0,0,0,30,1,0.0,0.0,0.0,0.0
U,12,2,14,3,4,1,30,6,1.1666666666666667,0.3333333333333333,1.5,0.5
current_point,30,1,0,0,0,0,30,1,0.0,0.0,0.0,0.0
loc1,30,1,0,0,0,0,30,1,0.0,0.0,0.0,0.0
current_latitude,0,0,30,1,0,0,30,1,,,,
pick,20,1,0,0,10,1,30,2,0.0,0.5,0.0,1.0
nechet,30,1,0,0,0,0,30,1,0.0,0.0,0.0,0.0
possible_deltas,0,0,30,1,0,0,30,1,,,,
marks,4,1,14,2,11,2,29,5,3.5,2.75,2.0,2.0
permutation,8,1,8,2,13,2,29,5,1.0,1.625,2.0,2.0
cache,13,2,0,0,16,2,29,4,0.0,1.2307692307692308,0.0,1.0
S2,29,3,0,0,0,0,29,3,0.0,0.0,0.0,0.0
minx,12,2,0,0,17,2,29,4,0.0,1.4166666666666667,0.0,1.0
max_min,9,2,0,0,20,3,29,5,0.0,2.2222222222222223,0.0,1.5
submission_time,0,0,29,2,0,0,29,2,,,,
feasible,9,2,6,1,14,2,29,5,0.6666666666666666,1.5555555555555556,0.5,1.0
sum_prev,0,0,26,4,3,1,29,5,,,,
raw,27,2,0,0,2,1,29,3,0.0,0.07407407407407407,0.0,0.5
yi,0,0,20,5,9,3,29,8,,,,
yb,21,1,0,0,8,1,29,2,0.0,0.38095238095238093,0.0,1.0
re,29,2,0,0,0,0,29,2,0.0,0.0,0.0,0.0
point,11,2,6,1,12,3,29,6,0.5454545454545454,1.0909090909090908,0.5,1.5
h1,29,3,0,0,0,0,29,3,0.0,0.0,0.0,0.0
min_y,0,0,25,4,4,1,29,5,,,,
substring,0,0,6,2,23,3,29,5,,,,
half,0,0,6,2,23,5,29,7,,,,
per,26,3,0,0,3,1,29,4,0.0,0.11538461538461539,0.0,0.3333333333333333
fr,26,4,0,0,3,1,29,5,0.0,0.11538461538461539,0.0,0.25
max_streak,0,0,8,1,20,2,28,3,,,,
cn,28,1,0,0,0,0,28,1,0.0,0.0,0.0,0.0
petya,0,0,14,2,14,2,28,4,,,,
min_len,0,0,10,2,18,2,28,4,,,,
small,28,3,0,0,0,0,28,3,0.0,0.0,0.0,0.0
book,5,1,4,1,19,1,28,3,0.8,3.8,1.0,1.0
abw,24,1,0,0,4,1,28,2,0.0,0.16666666666666666,0.0,1.0
curwin,28,1,0,0,0,0,28,1,0.0,0.0,0.0,0.0
cur_level,28,1,0,0,0,0,28,1,0.0,0.0,0.0,0.0
max_row_min,0,0,0,0,28,1,28,1,,,,
heroes,12,2,5,1,11,2,28,5,0.4166666666666667,0.9166666666666666,0.5,1.0
folders,5,1,6,1,17,2,28,4,1.2,3.4,1.0,2.0
s3,4,1,20,2,4,1,28,4,5.0,1.0,2.0,1.0
cuts,3,1,5,2,20,1,28,4,1.6666666666666667,6.666666666666667,2.0,1.0
S1,28,3,0,0,0,0,28,3,0.0,0.0,0.0,0.0
initial,4,1,9,3,15,5,28,9,2.25,3.75,3.0,5.0
current_col,0,0,0,0,28,1,28,1,,,,
temp_numbers,28,1,0,0,0,0,28,1,0.0,0.0,0.0,0.0
rt,12,2,3,1,13,2,28,5,0.25,1.0833333333333333,0.5,1.0
flips,0,0,18,1,10,1,28,2,,,,
interest_j,28,1,0,0,0,0,28,1,0.0,0.0,0.0,0.0
phase,8,1,0,0,20,1,28,2,0.0,2.5,0.0,1.0
next,16,2,0,0,12,1,28,3,0.0,0.75,0.0,0.5
height,3,1,0,0,25,4,28,5,0.0,8.333333333333334,0.0,4.0
Q,23,5,0,0,5,2,28,7,0.0,0.21739130434782608,0.0,0.4
new_a,0,0,15,2,13,2,28,4,,,,
naked,28,1,0,0,0,0,28,1,0.0,0.0,0.0,0.0
a_sorted,0,0,8,3,19,5,27,8,,,,
h_count,0,0,0,0,27,1,27,1,,,,
original,8,1,4,1,15,3,27,5,0.5,1.875,1.0,3.0
vertical,3,1,18,3,6,2,27,6,6.0,2.0,3.0,2.0
prod,16,2,0,0,11,1,27,3,0.0,0.6875,0.0,0.5
new_end,0,0,0,0,27,1,27,1,,,,
ans1,24,1,0,0,3,1,27,2,0.0,0.125,0.0,1.0
window,0,0,9,1,18,2,27,3,,,,
distances,18,3,0,0,9,1,27,4,0.0,0.5,0.0,0.3333333333333333
f2,27,2,0,0,0,0,27,2,0.0,0.0,0.0,0.0
ty,10,2,8,1,9,2,27,5,0.8,0.9,0.5,1.0
pred,27,1,0,0,0,0,27,1,0.0,0.0,0.0,0.0
messages,0,0,10,2,17,4,27,6,,,,
mapping,0,0,17,3,10,2,27,5,,,,
d3,8,1,15,3,4,1,27,5,1.875,0.5,3.0,1.0
next_point,27,1,0,0,0,0,27,1,0.0,0.0,0.0,0.0
max_power,0,0,0,0,27,3,27,3,,,,
assigned,9,1,13,3,5,1,27,5,1.4444444444444444,0.5555555555555556,3.0,1.0
new_o,0,0,27,1,0,0,27,1,,,,
new_last_v,0,0,27,1,0,0,27,1,,,,
horizontal,3,1,18,3,6,2,27,6,6.0,2.0,3.0,2.0
an,20,4,0,0,7,2,27,6,0.0,0.35,0.0,0.5
s_char,0,0,27,1,0,0,27,1,,,,
costs,9,2,3,1,15,3,27,6,0.3333333333333333,1.6666666666666667,0.5,1.5
strings,16,2,4,1,7,2,27,5,0.25,0.4375,0.5,1.0
closest,0,0,0,0,27,2,27,2,,,,
crush,0,0,12,2,15,2,27,4,,,,
i2,27,2,0,0,0,0,27,2,0.0,0.0,0.0,0.0
o2,1,1,0,0,26,1,27,2,0.0,26.0,0.0,1.0
safe,0,0,18,1,8,1,26,2,,,,
processor,21,1,0,0,5,1,26,2,0.0,0.23809523809523808,0.0,1.0
cols,14,3,3,1,9,2,26,6,0.21428571428571427,0.6428571428571429,0.3333333333333333,0.6666666666666666
max_steps,0,0,2,1,24,1,26,2,,,,
max_r,0,0,18,3,8,1,26,4,,,,
max_beauty,0,0,18,2,8,1,26,3,,,,
time_str,0,0,16,3,10,1,26,4,,,,
predecessor,0,0,26,1,0,0,26,1,,,,
vec,13,1,0,0,13,1,26,2,0.0,1.0,0.0,1.0
lca,0,0,0,0,26,1,26,1,,,,
apples,12,1,0,0,14,1,26,2,0.0,1.1666666666666667,0.0,1.0
players,11,2,4,1,11,1,26,4,0.36363636363636365,1.0,0.5,0.5
MIN,26,2,0,0,0,0,26,2,0.0,0.0,0.0,0.0
