problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
595B,6,12.0,53.0,87.0,300.0,65.0,387.0,346.6,2330.66,33.96,79154.37,4397.46,0.7769,12.0,35.0,32.0,0.0,41.12,41.12
595B,7,9.0,51.0,80.0,238.0,60.0,318.0,317.82,1878.39,21.0,39446.22,2191.46,0.6261,11.0,31.0,28.0,0.0,43.06,43.06
595B,8,10.0,58.0,76.0,284.0,68.0,360.0,372.98,2191.49,24.48,53653.64,2980.76,0.7305,12.0,48.0,40.0,0.0,38.32,38.32
595B,9,10.0,51.0,90.0,299.0,61.0,389.0,322.51,2307.06,29.31,67628.43,3757.14,0.769,14.0,47.0,44.0,0.0,38.09,38.09
595B,10,11.0,76.0,107.0,432.0,87.0,539.0,512.9,3472.75,31.26,108569.02,6031.61,1.1576,19.0,63.0,54.0,0.0,33.4,33.4
595B,11,10.0,65.0,110.0,387.0,75.0,497.0,424.67,3095.72,29.77,92157.29,5119.85,1.0319,15.0,55.0,52.0,0.0,35.58,35.58
595B,12,11.0,58.0,99.0,394.0,69.0,493.0,377.82,3011.5,37.36,112515.97,6250.89,1.0038,16.0,63.0,60.0,0.0,34.24,34.24
595B,13,12.0,52.0,119.0,381.0,64.0,500.0,339.44,3000.0,43.96,131884.62,7326.92,1.0,19.0,46.0,43.0,0.0,36.83,36.83
595B,14,10.0,42.0,94.0,317.0,52.0,411.0,259.7,2342.88,37.74,88415.86,4911.99,0.781,14.0,36.0,31.0,0.0,40.57,40.57
595B,15,10.0,52.0,95.0,314.0,62.0,409.0,329.64,2435.27,30.19,73526.31,4084.79,0.8118,10.0,41.0,38.0,0.0,39.76,39.76
595B,16,11.0,49.0,102.0,323.0,60.0,425.0,313.17,2510.43,36.26,91015.84,5056.44,0.8368,16.0,39.0,36.0,0.0,39.34,39.34
595B,17,11.0,58.0,74.0,276.0,69.0,350.0,377.82,2137.98,26.17,55956.19,3108.68,0.7127,10.0,40.0,34.0,0.0,40.39,40.39
595B,18,11.0,63.0,99.0,343.0,74.0,442.0,414.62,2744.58,29.94,82184.88,4565.83,0.9149,16.0,52.0,48.0,0.0,36.34,36.34
595B,19,11.0,58.0,76.0,262.0,69.0,338.0,377.82,2064.68,24.84,51296.65,2849.81,0.6882,12.0,44.0,40.0,0.0,39.33,39.33
595B,20,12.0,70.0,107.0,434.0,82.0,541.0,472.07,3439.44,37.2,127947.01,7108.17,1.1465,14.0,43.0,34.0,0.0,37.72,37.72
595B,21,11.0,59.0,73.0,251.0,70.0,324.0,385.13,1985.89,23.4,46466.41,2581.47,0.662,12.0,42.0,38.0,0.0,39.88,39.88
595B,22,10.0,56.0,105.0,378.0,66.0,483.0,358.43,2919.44,33.75,98531.18,5473.95,0.9731,15.0,51.0,46.0,0.0,36.47,36.47
595B,24,12.0,65.0,128.0,462.0,77.0,590.0,434.47,3697.4,42.65,157680.06,8760.0,1.2325,23.0,52.0,47.0,0.0,34.49,34.49
595B,25,9.0,58.0,76.0,240.0,67.0,316.0,368.29,1916.88,18.62,35693.71,1982.98,0.639,11.0,39.0,35.0,0.0,40.83,40.83
595B,26,11.0,59.0,152.0,517.0,70.0,669.0,385.13,4100.49,48.19,197622.78,10979.04,1.3668,21.0,55.0,51.0,0.0,33.91,33.91
595B,27,9.0,62.0,130.0,460.0,71.0,590.0,397.69,3628.35,33.39,121140.1,6730.01,1.2095,15.0,68.0,64.0,0.0,33.08,33.08
595B,28,11.0,62.0,92.0,350.0,73.0,442.0,407.21,2735.9,31.05,84945.36,4719.19,0.912,14.0,42.0,35.0,0.0,38.64,38.64
595B,29,9.0,71.0,249.0,1782.0,80.0,2031.0,465.16,12839.84,112.94,1450178.09,80565.45,4.2799,47.0,92.0,84.0,0.0,22.07,22.07
595B,30,10.0,65.0,150.0,460.0,75.0,610.0,424.67,3799.58,35.38,134446.66,7469.26,1.2665,12.0,55.0,51.0,0.0,35.36,35.36
595B,31,11.0,64.0,97.0,322.0,75.0,419.0,422.05,2609.88,27.67,72220.14,4012.23,0.87,17.0,45.0,41.0,0.0,37.73,37.73
595B,32,11.0,62.0,116.0,449.0,73.0,565.0,407.21,3497.25,39.83,139297.76,7738.76,1.1658,21.0,59.0,52.0,0.0,33.73,33.73
604D,1,8.0,33.0,41.0,118.0,41.0,159.0,190.47,851.85,14.3,12184.05,676.89,0.284,5.0,21.0,17.0,0.0,49.97,49.97
604D,2,6.0,31.0,25.0,75.0,37.0,100.0,169.09,520.95,7.26,3781.05,210.06,0.1736,3.0,18.0,14.0,0.0,53.19,53.19
604D,3,7.0,33.0,28.0,92.0,40.0,120.0,186.12,638.63,9.76,6231.49,346.19,0.2129,4.0,19.0,15.0,0.0,51.92,51.92
604D,4,6.0,35.0,32.0,110.0,41.0,142.0,195.03,760.77,9.43,7173.0,398.5,0.2536,4.0,22.0,18.0,0.0,50.0,50.0
604D,5,8.0,34.0,31.0,106.0,42.0,137.0,196.97,738.75,12.47,9212.62,511.81,0.2462,4.0,23.0,19.0,0.0,49.67,49.67
604D,6,8.0,34.0,29.0,93.0,42.0,122.0,196.97,657.86,10.94,7197.79,399.88,0.2193,4.0,19.0,15.0,0.0,51.83,51.83
604D,7,7.0,36.0,40.0,119.0,43.0,159.0,205.77,862.78,11.57,9981.84,554.55,0.2876,3.0,21.0,17.0,0.0,50.2,50.2
604D,8,7.0,37.0,33.0,117.0,44.0,150.0,212.4,818.91,11.07,9063.39,503.52,0.273,4.0,24.0,20.0,0.0,48.96,48.96
604D,9,8.0,48.0,73.0,252.0,56.0,325.0,292.08,1887.39,21.0,39635.2,2201.96,0.6291,9.0,38.0,33.0,0.0,41.39,41.39
604D,10,9.0,40.0,36.0,141.0,49.0,177.0,241.41,993.8,15.86,15764.21,875.79,0.3313,5.0,20.0,15.0,0.0,49.96,49.96
604D,11,8.0,34.0,49.0,116.0,42.0,165.0,196.97,889.73,13.65,12142.23,674.57,0.2966,4.0,19.0,16.0,0.0,50.92,50.92
604D,12,9.0,38.0,65.0,197.0,47.0,262.0,227.95,1455.3,23.33,33950.67,1886.15,0.4851,5.0,24.0,20.0,0.0,47.07,47.07
604D,13,8.0,33.0,33.0,98.0,41.0,131.0,190.47,701.84,11.88,8337.0,463.17,0.2339,4.0,18.0,15.0,0.0,52.15,52.15
604D,14,9.0,43.0,34.0,125.0,52.0,159.0,261.86,906.37,13.08,11856.58,658.7,0.3021,4.0,25.0,20.0,0.0,48.26,48.26
604D,15,9.0,34.0,30.0,96.0,43.0,126.0,201.5,683.71,12.71,8687.13,482.62,0.2279,4.0,17.0,13.0,0.0,52.77,52.77
604D,16,11.0,58.0,132.0,424.0,69.0,556.0,377.82,3396.34,40.21,136556.27,7586.46,1.1321,15.0,62.0,58.0,0.0,34.16,34.16
604D,17,8.0,44.0,61.0,201.0,52.0,262.0,264.21,1493.52,18.27,27290.6,1516.14,0.4978,8.0,37.0,33.0,0.0,42.49,42.49
604D,18,9.0,36.0,47.0,160.0,45.0,207.0,214.65,1136.81,20.0,22736.27,1263.13,0.3789,7.0,32.0,28.0,0.0,44.83,44.83
604D,19,8.0,41.0,47.0,155.0,49.0,202.0,243.66,1134.17,15.12,17150.88,952.83,0.3781,7.0,32.0,28.0,0.0,44.84,44.84
604D,20,8.0,35.0,30.0,96.0,43.0,126.0,203.52,683.71,10.97,7501.27,416.74,0.2279,4.0,21.0,17.0,0.0,50.77,50.77
604D,21,8.0,45.0,66.0,215.0,53.0,281.0,271.13,1609.55,19.11,30760.21,1708.9,0.5365,7.0,34.0,30.0,0.0,43.2,43.2
604D,22,6.0,32.0,29.0,99.0,38.0,128.0,175.51,671.73,9.28,6234.54,346.36,0.2239,4.0,22.0,18.0,0.0,50.38,50.38
604D,23,7.0,33.0,32.0,94.0,40.0,126.0,186.12,670.56,9.97,6685.31,371.41,0.2235,2.0,15.0,11.0,0.0,54.29,54.29
604D,24,8.0,30.0,29.0,68.0,38.0,97.0,171.21,509.05,9.07,4615.38,256.41,0.1697,3.0,14.0,10.0,0.0,55.64,55.64
604D,25,8.0,36.0,48.0,147.0,44.0,195.0,210.12,1064.59,16.33,17388.29,966.02,0.3549,5.0,28.0,24.0,0.0,46.56,46.56
604D,26,8.0,34.0,32.0,109.0,42.0,141.0,196.97,760.32,12.82,9749.94,541.66,0.2534,4.0,22.0,18.0,0.0,50.01,50.01
604D,27,8.0,35.0,32.0,101.0,43.0,133.0,203.52,721.69,11.54,8330.4,462.8,0.2406,4.0,22.0,18.0,0.0,50.16,50.16
604D,28,9.0,49.0,51.0,193.0,58.0,244.0,303.65,1429.35,17.72,25334.45,1407.47,0.4764,5.0,32.0,27.0,0.0,44.4,44.4
604D,29,9.0,39.0,51.0,176.0,48.0,227.0,234.66,1267.79,20.31,25745.82,1430.32,0.4226,5.0,25.0,21.0,0.0,47.11,47.11
604D,30,8.0,33.0,29.0,108.0,41.0,137.0,190.47,733.98,13.09,9608.53,533.81,0.2447,4.0,23.0,19.0,0.0,49.69,49.69
604D,31,8.0,34.0,71.0,184.0,42.0,255.0,196.97,1375.04,21.65,29765.59,1653.64,0.4583,4.0,22.0,19.0,0.0,48.2,48.2
604D,32,8.0,35.0,31.0,100.0,43.0,131.0,203.52,710.84,11.43,8123.89,451.33,0.2369,4.0,22.0,18.0,0.0,50.21,50.21
610D,1,6.0,42.0,56.0,248.0,48.0,304.0,241.99,1697.83,17.71,30075.82,1670.88,0.5659,9.0,34.0,30.0,0.0,42.77,42.77
610D,2,10.0,57.0,70.0,272.0,67.0,342.0,365.69,2074.6,23.86,49499.29,2749.96,0.6915,7.0,41.0,39.0,0.0,40.65,40.65
610D,3,6.0,45.0,43.0,180.0,51.0,223.0,262.64,1264.95,12.0,15179.41,843.3,0.4217,5.0,27.0,25.0,0.0,46.38,46.38
610D,4,9.0,77.0,80.0,408.0,86.0,488.0,511.07,3136.02,23.84,74775.68,4154.2,1.0453,10.0,57.0,47.0,0.0,35.87,35.87
610D,5,8.0,56.0,64.0,295.0,64.0,359.0,349.21,2154.0,21.07,45387.86,2521.55,0.718,13.0,46.0,44.0,0.0,38.64,38.64
610D,6,9.0,58.0,66.0,265.0,67.0,331.0,368.29,2007.88,20.56,41282.61,2293.48,0.6693,10.0,40.0,38.0,0.0,40.58,40.58
610D,7,8.0,51.0,62.0,213.0,59.0,275.0,313.29,1617.73,16.71,27025.55,1501.42,0.5392,9.0,37.0,35.0,0.0,42.11,42.11
610D,8,5.0,45.0,46.0,174.0,50.0,220.0,258.74,1241.65,9.67,12002.6,666.81,0.4139,5.0,27.0,23.0,0.0,46.44,46.44
610D,9,5.0,44.0,46.0,172.0,49.0,218.0,251.82,1224.01,9.77,11961.88,664.55,0.408,7.0,29.0,24.0,0.0,45.54,45.54
610D,10,11.0,73.0,194.0,644.0,84.0,838.0,489.91,5356.76,48.52,259913.03,14439.61,1.7856,30.0,112.0,105.0,0.0,25.15,25.15
610D,11,9.0,50.0,59.0,238.0,59.0,297.0,310.72,1747.14,21.42,37423.85,2079.1,0.5824,9.0,40.0,35.0,0.0,41.14,41.14
610D,12,8.0,60.0,64.0,295.0,68.0,359.0,378.41,2185.4,19.67,42979.52,2387.75,0.7285,9.0,48.0,46.0,0.0,38.73,38.73
610D,13,6.0,41.0,41.0,166.0,47.0,207.0,235.17,1149.8,12.15,13965.86,775.88,0.3833,7.0,26.0,24.0,0.0,46.76,46.76
610D,14,8.0,53.0,72.0,270.0,61.0,342.0,327.58,2028.31,20.38,41331.64,2296.2,0.6761,7.0,43.0,41.0,0.0,40.27,40.27
610D,15,6.0,42.0,39.0,151.0,48.0,190.0,241.99,1061.14,10.79,11445.18,635.84,0.3537,5.0,22.0,20.0,0.0,48.86,48.86
610D,16,8.0,56.0,64.0,292.0,64.0,356.0,349.21,2136.0,20.86,44550.86,2475.05,0.712,12.0,47.0,45.0,0.0,38.6,38.6
610D,17,9.0,71.0,62.0,329.0,80.0,391.0,465.16,2471.87,20.85,51543.79,2863.54,0.824,10.0,48.0,43.0,0.0,38.22,38.22
610D,18,7.0,48.0,53.0,239.0,55.0,292.0,287.73,1688.16,17.43,29419.65,1634.43,0.5627,8.0,35.0,31.0,0.0,42.64,42.64
610D,19,8.0,59.0,66.0,275.0,67.0,341.0,371.08,2068.54,18.64,38565.93,2142.55,0.6895,10.0,44.0,42.0,0.0,39.59,39.59
610D,20,8.0,52.0,54.0,222.0,60.0,276.0,320.42,1630.3,17.08,27840.54,1546.7,0.5434,7.0,38.0,36.0,0.0,42.1,42.1
610D,21,6.0,42.0,39.0,155.0,48.0,194.0,241.99,1083.48,11.07,11995.7,666.43,0.3612,5.0,23.0,21.0,0.0,48.37,48.37
610D,22,9.0,58.0,64.0,322.0,67.0,386.0,368.29,2341.51,24.98,58497.39,3249.85,0.7805,9.0,45.0,43.0,0.0,39.13,39.13
610D,23,6.0,41.0,43.0,164.0,47.0,207.0,235.17,1149.8,12.0,13797.6,766.53,0.3833,8.0,25.0,23.0,0.0,47.0,47.0
610D,24,8.0,56.0,60.0,280.0,64.0,340.0,349.21,2040.0,20.0,40800.0,2266.67,0.68,7.0,37.0,35.0,0.0,41.68,41.68
610D,25,10.0,56.0,71.0,273.0,66.0,344.0,358.43,2079.27,24.38,50682.24,2815.68,0.6931,7.0,41.0,37.0,0.0,40.65,40.65
610D,26,10.0,53.0,60.0,248.0,63.0,308.0,336.8,1841.0,23.4,43072.5,2392.92,0.6137,9.0,40.0,38.0,0.0,40.98,40.98
610D,27,6.0,42.0,41.0,166.0,48.0,207.0,241.99,1156.09,11.86,13707.89,761.55,0.3854,7.0,26.0,24.0,0.0,46.75,46.75
610D,28,8.0,51.0,66.0,269.0,59.0,335.0,313.29,1970.69,21.1,41577.6,2309.87,0.6569,13.0,49.0,47.0,0.0,38.31,38.31
610D,29,4.0,40.0,44.0,157.0,44.0,201.0,220.88,1097.35,7.85,8614.16,478.56,0.3658,6.0,25.0,20.0,0.0,47.41,47.41
610D,30,6.0,44.0,43.0,167.0,50.0,210.0,255.72,1185.21,11.39,13495.23,749.73,0.3951,5.0,26.0,24.0,0.0,46.94,46.94
610D,31,6.0,44.0,43.0,171.0,50.0,214.0,255.72,1207.79,11.66,14081.68,782.32,0.4026,5.0,28.0,26.0,0.0,46.18,46.18
610D,32,6.0,46.0,46.0,173.0,52.0,219.0,269.59,1248.4,11.28,14085.17,782.51,0.4161,7.0,31.0,24.0,0.08,60.57,44.85
614A,1,7.0,45.0,37.0,131.0,52.0,168.0,266.78,957.67,10.19,9757.63,542.09,0.3192,7.0,27.0,22.0,0.0,46.96,46.96
614A,2,9.0,29.0,51.0,98.0,38.0,149.0,169.41,781.94,15.21,11890.9,660.61,0.2606,8.0,22.0,20.0,0.0,49.38,49.38
614A,3,9.0,37.0,45.0,109.0,46.0,154.0,221.28,850.63,13.26,11276.58,626.48,0.2835,7.0,23.0,20.0,0.0,48.84,48.84
614A,4,7.0,36.0,45.0,143.0,43.0,188.0,205.77,1020.14,13.9,14182.75,787.93,0.34,8.0,23.0,20.0,0.0,48.15,48.15
614A,5,9.0,36.0,38.0,96.0,45.0,134.0,214.65,735.91,12.0,8830.9,490.61,0.2453,6.0,21.0,18.0,0.0,50.28,50.28
614A,6,8.0,34.0,41.0,103.0,42.0,144.0,196.97,776.49,12.12,9409.28,522.74,0.2588,7.0,22.0,19.0,0.0,49.54,49.54
614A,7,6.0,38.0,37.0,136.0,44.0,173.0,214.93,944.48,10.74,10140.75,563.38,0.3148,5.0,20.0,17.0,0.0,50.11,50.11
614A,8,7.0,39.0,31.0,109.0,46.0,140.0,225.78,773.3,9.78,7564.45,420.25,0.2578,6.0,26.0,23.0,0.0,48.1,48.1
614A,9,6.0,36.0,31.0,117.0,42.0,148.0,201.63,798.06,9.75,7781.11,432.28,0.266,4.0,19.0,16.0,0.0,51.25,51.25
614A,10,9.0,43.0,52.0,162.0,52.0,214.0,261.86,1219.89,16.95,20681.46,1148.97,0.4066,10.0,36.0,32.0,0.0,43.1,43.1
614A,11,9.0,36.0,49.0,150.0,45.0,199.0,214.65,1092.88,18.75,20491.48,1138.42,0.3643,9.0,25.0,22.0,0.0,47.02,47.02
614A,12,6.0,41.0,30.0,112.0,47.0,142.0,235.17,788.75,8.2,6463.92,359.11,0.2629,5.0,20.0,17.0,0.0,50.66,50.66
614A,13,7.0,45.0,35.0,129.0,52.0,164.0,266.78,934.87,10.03,9379.88,521.1,0.3116,7.0,26.0,22.0,0.0,47.39,47.39
614A,14,8.0,40.0,47.0,163.0,48.0,210.0,236.88,1172.84,16.3,19117.33,1062.07,0.3909,10.0,35.0,32.0,0.0,43.48,43.48
614A,15,8.0,39.0,35.0,119.0,47.0,154.0,230.13,855.41,12.21,10440.35,580.02,0.2851,6.0,19.0,16.0,0.0,50.77,50.77
614A,16,7.0,36.0,40.0,114.0,43.0,154.0,205.77,835.64,11.08,9261.73,514.54,0.2785,6.0,24.0,21.0,0.0,48.63,48.63
614A,17,6.0,37.0,31.0,103.0,43.0,134.0,208.26,727.12,8.35,6072.43,337.36,0.2424,6.0,23.0,20.0,0.0,49.45,49.45
614A,18,6.0,34.0,28.0,91.0,40.0,119.0,188.48,633.31,8.03,5085.1,282.51,0.2111,4.0,19.0,16.0,0.0,51.95,51.95
614A,19,8.0,41.0,44.0,137.0,49.0,181.0,243.66,1016.26,13.37,13583.22,754.62,0.3388,7.0,24.0,21.0,0.0,47.9,47.9
614A,20,8.0,36.0,49.0,147.0,44.0,196.0,210.12,1070.05,16.33,17477.46,970.97,0.3567,9.0,26.0,23.0,0.0,46.71,46.71
614A,21,8.0,41.0,48.0,151.0,49.0,199.0,243.66,1117.33,14.73,16460.14,914.45,0.3724,10.0,32.0,28.0,0.0,44.48,44.48
614A,22,6.0,36.0,36.0,122.0,42.0,158.0,201.63,851.99,10.17,8661.86,481.21,0.284,8.0,24.0,21.0,0.0,48.3,48.3
614A,23,7.0,38.0,53.0,145.0,45.0,198.0,219.07,1087.39,13.36,14522.34,806.8,0.3625,7.0,25.0,22.0,0.0,47.3,47.3
614A,24,6.0,35.0,27.0,89.0,41.0,116.0,195.03,621.48,7.63,4740.97,263.39,0.2072,5.0,18.0,15.0,0.0,52.39,52.39
614A,25,8.0,39.0,35.0,119.0,47.0,154.0,230.13,855.41,12.21,10440.35,580.02,0.2851,6.0,19.0,16.0,0.0,50.77,50.77
614A,26,6.0,35.0,27.0,89.0,41.0,116.0,195.03,621.48,7.63,4740.97,263.39,0.2072,5.0,18.0,15.0,0.0,52.39,52.39
614A,27,8.0,32.0,58.0,133.0,40.0,191.0,184.0,1016.49,16.62,16899.12,938.84,0.3388,9.0,33.0,31.0,0.0,44.61,44.61
614A,29,9.0,43.0,64.0,153.0,52.0,217.0,261.86,1237.0,16.01,19806.31,1100.35,0.4123,9.0,30.0,27.0,0.0,44.91,44.91
614A,30,6.0,36.0,31.0,104.0,42.0,135.0,201.63,727.96,8.67,6309.01,350.5,0.2427,7.0,21.0,18.0,0.0,50.18,50.18
614A,31,6.0,37.0,37.0,126.0,43.0,163.0,208.26,884.48,10.22,9036.05,502.0,0.2948,5.0,23.0,20.0,0.0,48.99,48.99
614A,32,9.0,41.0,54.0,149.0,50.0,203.0,248.19,1145.7,16.35,18736.43,1040.91,0.3819,9.0,24.0,21.0,0.0,47.26,47.26
614B,1,7.0,34.0,43.0,120.0,41.0,163.0,192.63,873.28,12.35,10787.59,599.31,0.2911,5.0,24.0,21.0,0.0,48.63,48.63
614B,2,8.0,44.0,41.0,163.0,52.0,204.0,264.21,1162.89,14.82,17231.91,957.33,0.3876,10.0,37.0,33.0,0.0,42.98,42.98
614B,3,5.0,29.0,25.0,88.0,34.0,113.0,152.49,574.88,7.59,4361.18,242.29,0.1916,4.0,20.0,17.0,0.0,51.76,51.76
614B,4,7.0,35.0,47.0,126.0,42.0,173.0,199.18,932.87,12.6,11754.17,653.01,0.311,7.0,30.0,27.0,0.0,46.04,46.04
614B,5,9.0,45.0,55.0,158.0,54.0,213.0,275.66,1225.79,15.8,19367.5,1075.97,0.4086,8.0,34.0,31.0,0.0,43.89,43.89
614B,6,10.0,48.0,50.0,179.0,58.0,229.0,301.3,1341.48,18.65,25012.97,1389.61,0.4472,9.0,36.0,32.0,0.0,42.94,42.94
614B,7,8.0,38.0,53.0,125.0,46.0,178.0,223.42,983.19,13.16,12936.76,718.71,0.3277,7.0,30.0,27.0,0.0,45.88,45.88
614B,8,9.0,48.0,40.0,162.0,57.0,202.0,296.61,1178.24,15.19,17894.58,994.14,0.3927,7.0,31.0,26.0,0.0,45.02,45.02
614B,9,8.0,40.0,58.0,174.0,48.0,232.0,236.88,1295.71,17.4,22545.38,1252.52,0.4319,10.0,40.0,37.0,0.0,41.91,41.91
614B,10,7.0,35.0,52.0,131.0,42.0,183.0,199.18,986.79,13.1,12927.0,718.17,0.3289,8.0,29.0,26.0,0.0,46.06,46.06
614B,11,5.0,33.0,25.0,97.0,38.0,122.0,178.07,640.25,7.35,4704.85,261.38,0.2134,4.0,25.0,22.0,0.0,49.32,49.32
614B,12,8.0,40.0,77.0,242.0,48.0,319.0,236.88,1781.6,24.2,43114.79,2395.27,0.5939,15.0,52.0,49.0,0.0,37.79,37.79
614B,13,11.0,47.0,46.0,160.0,58.0,206.0,299.12,1206.74,18.72,22594.36,1255.24,0.4022,10.0,25.0,23.0,0.0,46.58,46.58
614B,14,8.0,41.0,58.0,173.0,49.0,231.0,243.66,1297.0,16.88,21890.8,1216.16,0.4323,8.0,37.0,34.0,0.0,42.92,42.92
614B,15,7.0,35.0,48.0,116.0,42.0,164.0,199.18,884.34,11.6,10258.34,569.91,0.2948,6.0,28.0,25.0,0.0,46.99,46.99
614B,16,7.0,40.0,55.0,143.0,47.0,198.0,232.53,1099.81,12.51,13761.36,764.52,0.3666,8.0,30.0,27.0,0.0,45.41,45.41
614B,17,6.0,38.0,54.0,138.0,44.0,192.0,214.93,1048.21,10.89,11419.98,634.44,0.3494,7.0,33.0,30.0,0.0,44.78,44.78
614B,18,8.0,44.0,60.0,157.0,52.0,217.0,264.21,1237.0,14.27,17655.3,980.85,0.4123,9.0,33.0,30.0,0.0,44.01,44.01
614B,19,6.0,35.0,43.0,125.0,41.0,168.0,195.03,900.07,10.71,9643.59,535.76,0.3,5.0,26.0,23.0,0.0,47.78,47.78
614B,20,8.0,41.0,63.0,184.0,49.0,247.0,243.66,1386.83,17.95,24895.35,1383.07,0.4623,13.0,42.0,39.0,0.0,40.84,40.84
614B,21,9.0,37.0,49.0,122.0,46.0,171.0,221.28,944.53,14.84,14014.77,778.6,0.3148,7.0,26.0,23.0,0.0,47.36,47.36
614B,22,8.0,37.0,51.0,132.0,45.0,183.0,216.75,1005.01,14.27,14341.75,796.76,0.335,7.0,29.0,26.0,0.0,46.14,46.14
614B,23,7.0,31.0,42.0,96.0,38.0,138.0,173.23,724.21,10.84,7849.55,436.09,0.2414,5.0,23.0,20.0,0.0,49.6,49.6
614B,24,9.0,46.0,58.0,208.0,55.0,266.0,282.61,1537.84,20.35,31291.74,1738.43,0.5126,14.0,51.0,47.0,0.0,38.55,38.55
614B,25,7.0,45.0,58.0,167.0,52.0,225.0,266.78,1282.6,12.99,16659.54,925.53,0.4275,10.0,40.0,37.0,0.0,41.94,41.94
614B,26,7.0,41.0,62.0,195.0,48.0,257.0,239.31,1435.34,16.65,23893.08,1327.39,0.4784,15.0,42.0,39.0,0.0,40.47,40.47
614B,27,8.0,39.0,50.0,155.0,47.0,205.0,230.13,1138.69,15.9,18102.26,1005.68,0.3796,10.0,33.0,30.0,0.0,44.13,44.13
614B,28,8.0,37.0,54.0,135.0,45.0,189.0,216.75,1037.96,14.59,15148.61,841.59,0.346,8.0,28.0,25.0,0.0,46.24,46.24
614B,29,8.0,43.0,64.0,166.0,51.0,230.0,257.33,1304.66,15.44,20146.34,1119.24,0.4349,11.0,34.0,31.0,0.0,43.3,43.3
614B,30,9.0,42.0,65.0,147.0,51.0,212.0,255.01,1202.55,15.75,18940.23,1052.23,0.4009,11.0,26.0,23.0,0.0,46.09,46.09
614B,31,9.0,44.0,55.0,160.0,53.0,215.0,268.74,1231.5,16.36,20151.87,1119.55,0.4105,8.0,32.0,29.0,0.0,44.45,44.45
614B,32,7.0,41.0,39.0,141.0,48.0,180.0,239.31,1005.29,12.04,12100.3,672.24,0.3351,7.0,32.0,28.0,0.0,45.2,45.2
615A,1,5.0,39.0,36.0,129.0,44.0,165.0,217.74,900.81,8.27,7448.97,413.83,0.3003,6.0,29.0,26.0,0.0,46.6,46.6
615A,2,5.0,34.0,42.0,106.0,39.0,148.0,184.58,782.24,7.79,6096.87,338.71,0.2607,4.0,23.0,20.0,0.0,49.5,49.5
615A,3,4.0,36.0,30.0,104.0,40.0,134.0,194.12,713.14,5.78,4120.35,228.91,0.2377,4.0,24.0,20.0,0.0,49.38,49.38
615A,4,5.0,34.0,42.0,106.0,39.0,148.0,184.58,782.24,7.79,6096.87,338.71,0.2607,4.0,23.0,20.0,0.0,49.5,49.5
615A,5,4.0,36.0,30.0,104.0,40.0,134.0,194.12,713.14,5.78,4120.35,228.91,0.2377,4.0,24.0,20.0,0.0,49.38,49.38
615A,6,4.0,36.0,30.0,104.0,40.0,134.0,194.12,713.14,5.78,4120.35,228.91,0.2377,4.0,24.0,20.0,0.0,49.38,49.38
615A,7,4.0,36.0,30.0,100.0,40.0,130.0,194.12,691.85,5.56,3843.61,213.53,0.2306,4.0,21.0,17.0,0.0,50.73,50.73
615A,8,5.0,34.0,42.0,106.0,39.0,148.0,184.58,782.24,7.79,6096.87,338.71,0.2607,4.0,23.0,20.0,0.0,49.5,49.5
615A,9,4.0,36.0,30.0,100.0,40.0,130.0,194.12,691.85,5.56,3843.61,213.53,0.2306,4.0,21.0,17.0,0.0,50.73,50.73
615A,10,4.0,36.0,30.0,104.0,40.0,134.0,194.12,713.14,5.78,4120.35,228.91,0.2377,4.0,24.0,20.0,0.0,49.38,49.38
615A,11,4.0,36.0,30.0,104.0,40.0,134.0,194.12,713.14,5.78,4120.35,228.91,0.2377,4.0,24.0,20.0,0.0,49.38,49.38
615A,12,5.0,37.0,34.0,117.0,42.0,151.0,204.36,814.24,7.91,6436.9,357.61,0.2714,5.0,25.0,22.0,0.0,48.45,48.45
615A,13,5.0,39.0,41.0,153.0,44.0,194.0,217.74,1059.13,9.81,10387.62,577.09,0.353,6.0,32.0,28.0,0.0,45.18,45.18
615A,14,5.0,42.0,50.0,169.0,47.0,219.0,238.09,1216.45,10.06,12236.96,679.83,0.4055,7.0,34.0,30.0,0.0,44.05,44.05
615A,15,4.0,36.0,30.0,104.0,40.0,134.0,194.12,713.14,5.78,4120.35,228.91,0.2377,4.0,24.0,20.0,0.0,49.38,49.38
615A,16,4.0,35.0,30.0,101.0,39.0,131.0,187.52,692.39,5.77,3996.07,222.0,0.2308,4.0,23.0,19.0,0.0,49.87,49.87
615A,17,4.0,36.0,30.0,104.0,40.0,134.0,194.12,713.14,5.78,4120.35,228.91,0.2377,4.0,24.0,20.0,0.0,49.38,49.38
615A,18,4.0,36.0,30.0,104.0,40.0,134.0,194.12,713.14,5.78,4120.35,228.91,0.2377,4.0,24.0,20.0,0.0,49.38,49.38
615A,19,5.0,34.0,42.0,106.0,39.0,148.0,184.58,782.24,7.79,6096.87,338.71,0.2607,4.0,23.0,20.0,0.0,49.5,49.5
615A,20,4.0,36.0,30.0,104.0,40.0,134.0,194.12,713.14,5.78,4120.35,228.91,0.2377,4.0,24.0,20.0,0.0,49.38,49.38
615A,21,4.0,36.0,30.0,104.0,40.0,134.0,194.12,713.14,5.78,4120.35,228.91,0.2377,4.0,24.0,20.0,0.0,49.38,49.38
