problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
13A,pass@28,4.0,8.0,5.0,10.0,12.0,15.0,32.0,53.77,2.5,134.44,7.47,0.0179,4.0,16.0,16.0,0.0,61.21,61.08
13A,pass@29,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,4.0,15.0,15.0,6.67,75.99,75.86
13A,pass@30,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,2.0,13.0,13.0,0.0,62.44,62.58
13A,pass@31,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,4.0,16.0,16.0,0.0,60.47,60.34
13A,pass@32,5.0,12.0,8.0,16.0,17.0,24.0,54.63,98.1,3.33,327.0,18.17,0.0327,4.0,18.0,18.0,0.0,58.27,58.13
135C,pass@1,7.0,13.0,9.0,18.0,20.0,27.0,67.76,116.69,4.85,565.51,31.42,0.0389,11.0,29.0,29.0,27.59,78.05,78.05
135C,pass@2,3.0,7.0,6.0,12.0,10.0,18.0,24.41,59.79,2.57,153.76,8.54,0.0199,8.0,22.0,22.0,27.27,83.02,83.02
135C,pass@3,3.0,24.0,14.0,28.0,27.0,42.0,114.79,199.71,1.75,349.48,19.42,0.0666,2.0,34.0,37.0,2.94,59.45,59.59
135C,pass@4,4.0,12.0,11.0,21.0,16.0,32.0,51.02,128.0,3.5,448.0,24.89,0.0427,2.0,25.0,25.0,12.0,73.71,73.71
135C,pass@5,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,8.0,21.0,21.0,33.33,84.61,84.61
135C,pass@6,8.0,17.0,12.0,23.0,25.0,35.0,93.49,162.53,5.41,879.6,48.87,0.0542,11.0,29.0,29.0,65.52,80.08,80.21
135C,pass@7,4.0,12.0,8.0,16.0,16.0,24.0,51.02,96.0,2.67,256.0,14.22,0.032,10.0,24.0,24.0,25.0,79.82,79.82
135C,pass@8,1.0,5.0,3.0,6.0,6.0,9.0,11.61,23.26,0.6,13.96,0.78,0.0078,6.0,26.0,26.0,26.92,84.48,84.48
135C,pass@9,3.0,6.0,3.0,6.0,9.0,9.0,20.26,28.53,1.5,42.79,2.38,0.0095,7.0,24.0,24.0,25.0,83.92,83.92
135C,pass@10,3.0,5.0,3.0,6.0,8.0,9.0,16.36,27.0,1.8,48.6,2.7,0.009,5.0,20.0,23.0,45.0,88.23,88.36
135C,pass@11,4.0,11.0,9.0,18.0,15.0,27.0,46.05,105.49,3.27,345.23,19.18,0.0352,6.0,19.0,19.0,36.84,84.95,84.95
135C,pass@12,4.0,14.0,11.0,22.0,18.0,33.0,61.3,137.61,3.14,432.48,24.03,0.0459,5.0,30.0,30.0,16.67,74.02,74.02
135C,pass@13,5.0,16.0,11.0,20.0,21.0,31.0,75.61,136.16,3.12,425.51,23.64,0.0454,10.0,20.0,20.0,0.0,55.33,55.33
135C,pass@14,2.0,8.0,4.0,8.0,10.0,12.0,26.0,39.86,1.0,39.86,2.21,0.0133,4.0,26.0,27.0,3.85,68.45,68.59
135C,pass@15,5.0,7.0,5.0,10.0,12.0,15.0,31.26,53.77,3.57,192.05,10.67,0.0179,7.0,24.0,25.0,20.83,80.16,80.16
135C,pass@16,4.0,15.0,14.0,28.0,19.0,42.0,66.6,178.41,3.73,666.08,37.0,0.0595,6.0,37.0,37.0,13.51,69.4,69.4
135C,pass@17,2.0,11.0,6.0,12.0,13.0,18.0,40.05,66.61,1.09,72.66,4.04,0.0222,11.0,36.0,36.0,13.89,72.07,72.2
135C,pass@18,5.0,10.0,8.0,16.0,15.0,24.0,44.83,93.77,4.0,375.06,20.84,0.0313,12.0,28.0,28.0,21.43,76.95,76.95
135C,pass@19,5.0,10.0,6.0,11.0,15.0,17.0,44.83,66.42,2.75,182.65,10.15,0.0221,4.0,25.0,26.0,0.0,55.7,55.84
135C,pass@20,3.0,8.0,4.0,8.0,11.0,12.0,28.75,41.51,1.5,62.27,3.46,0.0138,7.0,30.0,30.0,0.0,55.37,55.51
135C,pass@21,5.0,15.0,13.0,26.0,20.0,39.0,70.21,168.56,4.33,730.41,40.58,0.0562,8.0,24.0,24.0,33.33,80.3,80.44
135C,pass@22,6.0,15.0,12.0,24.0,21.0,36.0,74.11,158.12,4.8,758.99,42.17,0.0527,11.0,28.0,29.0,7.14,66.6,66.6
135C,pass@23,3.0,8.0,5.0,10.0,11.0,15.0,28.75,51.89,1.88,97.3,5.41,0.0173,9.0,25.0,25.0,24.0,80.99,81.13
135C,pass@24,6.0,22.0,17.0,33.0,28.0,50.0,113.62,240.37,4.5,1081.65,60.09,0.0801,1.0,28.0,30.0,7.14,66.35,66.35
135C,pass@25,6.0,16.0,16.0,32.0,22.0,48.0,79.51,214.05,6.0,1284.32,71.35,0.0714,16.0,31.0,31.0,0.0,48.86,49.0
135C,pass@26,5.0,16.0,16.0,32.0,21.0,48.0,75.61,210.83,5.0,1054.16,58.56,0.0703,1.0,27.0,27.0,22.22,76.6,76.6
135C,pass@27,4.0,11.0,9.0,18.0,15.0,27.0,46.05,105.49,3.27,345.23,19.18,0.0352,6.0,20.0,20.0,40.0,84.77,84.9
135C,pass@28,4.0,8.0,5.0,9.0,12.0,14.0,32.0,50.19,2.25,112.93,6.27,0.0167,1.0,23.0,23.0,0.0,58.25,58.25
135C,pass@29,4.0,11.0,9.0,18.0,15.0,27.0,46.05,105.49,3.27,345.23,19.18,0.0352,6.0,20.0,20.0,30.0,83.02,83.15
135C,pass@30,6.0,16.0,10.0,20.0,22.0,30.0,79.51,133.78,3.75,501.69,27.87,0.0446,10.0,26.0,28.0,0.0,52.2,52.2
135C,pass@31,3.0,5.0,4.0,6.0,8.0,10.0,16.36,30.0,1.8,54.0,3.0,0.01,6.0,20.0,22.0,25.0,84.72,84.72
135C,pass@32,5.0,12.0,8.0,16.0,17.0,24.0,54.63,98.1,3.33,327.0,18.17,0.0327,8.0,22.0,22.0,4.55,68.06,68.2
14B,pass@1,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,0.0,9.0,9.0,0.0,68.08,68.75
14B,pass@2,3.0,8.0,5.0,9.0,11.0,14.0,28.75,48.43,1.69,81.73,4.54,0.0161,0.0,13.0,13.0,30.77,89.64,90.58
14B,pass@3,5.0,5.0,7.0,13.0,10.0,20.0,23.22,66.44,6.5,431.85,23.99,0.0221,8.0,19.0,20.0,15.79,79.23,79.23
14B,pass@4,4.0,4.0,6.0,11.0,8.0,17.0,16.0,51.0,5.5,280.5,15.58,0.017,0.0,13.0,13.0,0.0,62.8,63.74
14B,pass@5,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,0.0,9.0,9.0,0.0,68.08,68.75
14B,pass@6,4.0,6.0,5.0,9.0,10.0,14.0,23.51,46.51,3.0,139.52,7.75,0.0155,3.0,18.0,19.0,0.0,59.89,60.03
14B,pass@7,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,0.0,9.0,9.0,0.0,68.08,68.75
14B,pass@8,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,0.0,10.0,10.0,0.0,67.08,67.76
14B,pass@9,4.0,4.0,6.0,10.0,8.0,16.0,16.0,48.0,5.0,240.0,13.33,0.016,0.0,11.0,11.0,0.0,64.7,65.51
14B,pass@10,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,3.0,18.0,19.0,0.0,58.84,59.11
14B,pass@11,5.0,4.0,6.0,11.0,9.0,17.0,19.61,53.89,6.88,370.48,20.58,0.018,0.0,14.0,14.0,28.57,87.96,89.03
14B,pass@12,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,0.0,9.0,9.0,0.0,68.08,68.75
14B,pass@13,5.0,7.0,9.0,14.0,12.0,23.0,31.26,82.45,5.0,412.27,22.9,0.0275,4.0,23.0,23.0,0.0,56.21,56.34
14B,pass@14,4.0,4.0,5.0,9.0,8.0,14.0,16.0,42.0,4.5,189.0,10.5,0.014,0.0,9.0,9.0,0.0,67.01,67.82
14B,pass@15,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,4.0,10.0,10.0,20.0,90.46,90.6
14B,pass@16,4.0,5.0,5.0,10.0,9.0,15.0,19.61,47.55,4.0,190.2,10.57,0.0158,0.0,9.0,9.0,0.0,66.63,67.44
14B,pass@17,4.0,7.0,6.0,10.0,11.0,16.0,27.65,55.35,2.86,158.15,8.79,0.0185,3.0,18.0,19.0,0.0,59.36,59.5
14B,pass@18,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,0.0,9.0,9.0,0.0,68.08,68.75
14B,pass@19,4.0,4.0,6.0,10.0,8.0,16.0,16.0,48.0,5.0,240.0,13.33,0.016,0.0,16.0,16.0,0.0,61.29,61.96
14B,pass@20,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,0.0,9.0,9.0,0.0,68.08,68.75
14B,pass@21,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,4.0,14.0,15.0,0.0,60.94,61.21
14B,pass@22,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,0.0,9.0,9.0,0.0,68.08,68.75
14B,pass@23,4.0,4.0,6.0,10.0,8.0,16.0,16.0,48.0,5.0,240.0,13.33,0.016,0.0,11.0,11.0,0.0,64.7,65.51
14B,pass@24,4.0,6.0,5.0,9.0,10.0,14.0,23.51,46.51,3.0,139.52,7.75,0.0155,4.0,14.0,15.0,14.29,82.63,82.76
14B,pass@25,4.0,4.0,6.0,11.0,8.0,17.0,16.0,51.0,5.5,280.5,15.58,0.017,0.0,13.0,13.0,0.0,62.8,63.74
14B,pass@26,3.0,6.0,5.0,9.0,9.0,14.0,20.26,44.38,2.25,99.85,5.55,0.0148,0.0,13.0,13.0,0.0,63.49,64.17
14B,pass@27,5.0,6.0,7.0,12.0,11.0,19.0,27.12,65.73,5.0,328.65,18.26,0.0219,4.0,19.0,20.0,10.53,76.43,76.56
14B,pass@28,5.0,6.0,7.0,12.0,11.0,19.0,27.12,65.73,5.0,328.65,18.26,0.0219,4.0,20.0,21.0,10.0,75.57,75.71
14B,pass@29,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,0.0,9.0,9.0,0.0,68.08,68.75
14B,pass@30,4.0,4.0,6.0,10.0,8.0,16.0,16.0,48.0,5.0,240.0,13.33,0.016,0.0,11.0,11.0,0.0,64.7,65.51
14B,pass@32,3.0,4.0,4.0,7.0,7.0,11.0,12.75,30.88,2.62,81.06,4.5,0.0103,0.0,9.0,9.0,0.0,68.08,68.75
144A,pass@1,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@2,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@3,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@4,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@5,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@6,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@7,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
144A,pass@8,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@9,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@10,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
144A,pass@11,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
144A,pass@12,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@13,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@14,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@15,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
144A,pass@16,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@17,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
144A,pass@19,4.0,11.0,11.0,21.0,15.0,32.0,46.05,125.02,3.82,477.35,26.52,0.0417,2.0,12.0,13.0,0.0,60.75,60.75
144A,pass@20,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
144A,pass@21,4.0,13.0,11.0,21.0,17.0,32.0,56.11,130.8,3.23,422.58,23.48,0.0436,0.0,11.0,12.0,0.0,61.37,61.64
144A,pass@22,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
144A,pass@23,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@24,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@25,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
144A,pass@27,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@28,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,11.0,12.0,0.0,61.88,62.15
144A,pass@29,4.0,11.0,11.0,21.0,15.0,32.0,46.05,125.02,3.82,477.35,26.52,0.0417,0.0,11.0,12.0,0.0,61.51,61.78
144A,pass@30,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
144A,pass@31,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
144A,pass@32,4.0,9.0,8.0,15.0,13.0,23.0,36.53,85.11,3.33,283.7,15.76,0.0284,0.0,10.0,11.0,0.0,63.5,63.77
147A,pass@1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,42.86,100.0,100.0
147A,pass@2,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,11.0,11.0,36.36,100.0,100.0
147A,pass@3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,66.67,100.0,100.0
147A,pass@4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,40.0,100.0,100.0
147A,pass@5,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,11.0,11.0,36.36,100.0,100.0
147A,pass@6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,42.86,100.0,100.0
147A,pass@7,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,10.0,40.0,100.0,100.0
147A,pass@8,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,12.0,12.0,33.33,98.66,98.8
147A,pass@9,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,12.0,12.0,41.67,99.9,100.0
147A,pass@10,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,11.0,11.0,27.27,98.09,98.22
147A,pass@11,2.0,3.0,2.0,3.0,5.0,5.0,6.75,11.61,1.0,11.61,0.64,0.0039,0.0,6.0,7.0,33.33,100.0,100.0
147A,pass@12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,57.14,100.0,100.0
147A,pass@13,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,11.0,11.0,27.27,98.09,98.22
147A,pass@14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,33.33,100.0,100.0
147A,pass@15,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,11.0,11.0,27.27,98.09,98.22
147A,pass@16,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,11.0,11.0,36.36,100.0,100.0
147A,pass@17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,27.27,100.0,100.0
147A,pass@18,5.0,19.0,14.0,28.0,24.0,42.0,92.32,192.57,3.68,709.46,39.41,0.0642,0.0,22.0,23.0,13.64,73.21,74.55
147A,pass@19,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,10.0,50.0,100.0,100.0
147A,pass@20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,70.0,100.0,100.0
147A,pass@21,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,12.0,12.0,33.33,98.66,98.8
147A,pass@22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,87.5,100.0,100.0
147A,pass@23,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,12.0,12.0,25.0,96.61,96.74
147A,pass@24,2.0,3.0,2.0,3.0,5.0,5.0,6.75,11.61,1.0,11.61,0.64,0.0039,1.0,10.0,11.0,30.0,96.2,96.2
147A,pass@25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,27.27,100.0,100.0
147A,pass@26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,33.33,100.0,100.0
147A,pass@27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,62.5,100.0,100.0
147A,pass@28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,44.44,100.0,100.0
147A,pass@29,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,2.0,13.0,13.0,30.77,97.37,97.37
147A,pass@30,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,11.0,11.0,36.36,100.0,100.0
147A,pass@31,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,1.0,10.0,10.0,30.0,99.68,99.82
147A,pass@32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,44.44,100.0,100.0
15E,pass@1,4.0,14.0,10.0,20.0,18.0,30.0,61.3,125.1,2.86,357.42,19.86,0.0417,3.0,10.0,10.0,0.0,63.1,63.1
15E,pass@2,4.0,20.0,15.0,30.0,24.0,45.0,94.44,206.32,3.0,618.97,34.39,0.0688,2.0,9.0,9.0,11.11,81.34,81.34
15E,pass@3,5.0,14.0,10.0,20.0,19.0,30.0,64.91,127.44,3.57,455.14,25.29,0.0425,3.0,11.0,11.0,36.36,89.88,89.88
15E,pass@4,4.0,18.0,12.0,24.0,22.0,36.0,83.06,160.54,2.67,428.11,23.78,0.0535,3.0,12.0,12.0,50.0,89.69,89.69
15E,pass@5,4.0,15.0,9.0,18.0,19.0,27.0,66.6,114.69,2.4,275.27,15.29,0.0382,2.0,10.0,10.0,20.0,86.88,86.88
15E,pass@6,4.0,17.0,13.0,26.0,21.0,39.0,77.49,171.3,3.06,523.98,29.11,0.0571,3.0,12.0,12.0,0.0,60.41,60.41
15E,pass@7,4.0,20.0,15.0,30.0,24.0,45.0,94.44,206.32,3.0,618.97,34.39,0.0688,3.0,11.0,11.0,9.09,77.78,77.78
15E,pass@8,5.0,23.0,16.0,32.0,28.0,48.0,115.65,230.75,3.48,802.62,44.59,0.0769,4.0,14.0,14.0,0.0,57.91,57.91
15E,pass@9,4.0,19.0,13.0,26.0,23.0,39.0,88.71,176.42,2.74,482.83,26.82,0.0588,3.0,11.0,11.0,18.18,83.75,83.75
15E,pass@10,6.0,19.0,21.0,42.0,25.0,63.0,96.22,292.56,6.63,1940.15,107.79,0.0975,7.0,15.0,15.0,33.33,83.35,83.35
15E,pass@11,5.0,16.0,14.0,28.0,21.0,42.0,75.61,184.48,4.38,807.09,44.84,0.0615,2.0,10.0,10.0,10.0,79.87,79.87
15E,pass@12,4.0,19.0,14.0,28.0,23.0,42.0,88.71,189.99,2.95,559.97,31.11,0.0633,3.0,9.0,9.0,0.0,62.82,62.82
15E,pass@13,4.0,17.0,11.0,22.0,21.0,33.0,77.49,144.95,2.59,375.16,20.84,0.0483,3.0,11.0,11.0,0.0,61.75,61.75
15E,pass@14,5.0,20.0,15.0,30.0,25.0,45.0,98.05,208.97,3.75,783.65,43.54,0.0697,4.0,15.0,15.0,6.67,72.47,72.47
15E,pass@15,4.0,13.0,9.0,18.0,17.0,27.0,56.11,110.36,2.77,305.62,16.98,0.0368,2.0,10.0,11.0,0.0,62.71,62.71
15E,pass@16,4.0,16.0,11.0,22.0,20.0,33.0,72.0,142.62,2.75,392.21,21.79,0.0475,3.0,11.0,11.0,0.0,61.8,61.8
15E,pass@17,4.0,17.0,12.0,24.0,21.0,36.0,77.49,158.12,2.82,446.47,24.8,0.0527,3.0,10.0,10.0,40.0,90.64,90.64
15E,pass@18,4.0,15.0,11.0,22.0,19.0,33.0,66.6,140.18,2.93,411.2,22.84,0.0467,3.0,12.0,12.0,16.67,82.91,82.91
15E,pass@19,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,3.0,11.0,11.0,9.09,79.19,79.19
15E,pass@20,4.0,21.0,16.0,32.0,25.0,48.0,100.24,222.91,3.05,679.33,37.74,0.0743,3.0,11.0,11.0,9.09,77.54,77.54
15E,pass@21,6.0,19.0,21.0,42.0,25.0,63.0,96.22,292.56,6.63,1940.15,107.79,0.0975,7.0,17.0,17.0,0.0,54.95,54.95
15E,pass@22,6.0,23.0,21.0,42.0,29.0,63.0,119.55,306.05,5.48,1676.64,93.15,0.102,3.0,11.0,11.0,0.0,59.47,59.47
15E,pass@23,4.0,13.0,9.0,18.0,17.0,27.0,56.11,110.36,2.77,305.62,16.98,0.0368,2.0,9.0,9.0,22.22,88.84,88.84
15E,pass@24,6.0,25.0,26.0,52.0,31.0,78.0,131.61,386.43,6.24,2411.31,133.96,0.1288,7.0,15.0,15.0,20.0,78.67,78.67
15E,pass@25,5.0,16.0,17.0,34.0,21.0,51.0,75.61,224.01,5.31,1190.04,66.11,0.0747,5.0,11.0,11.0,9.09,77.26,77.26
15E,pass@26,5.0,15.0,11.0,22.0,20.0,33.0,70.21,142.62,3.67,522.95,29.05,0.0475,4.0,14.0,14.0,0.0,59.38,59.38
15E,pass@27,4.0,14.0,10.0,20.0,18.0,30.0,61.3,125.1,2.86,357.42,19.86,0.0417,3.0,10.0,10.0,0.0,63.1,63.1
15E,pass@28,5.0,14.0,10.0,20.0,19.0,30.0,64.91,127.44,3.57,455.14,25.29,0.0425,3.0,11.0,11.0,9.09,79.24,79.24
15E,pass@29,4.0,16.0,11.0,22.0,20.0,33.0,72.0,142.62,2.75,392.21,21.79,0.0475,2.0,10.0,10.0,0.0,62.83,62.83
15E,pass@30,5.0,14.0,11.0,22.0,19.0,33.0,64.91,140.18,3.93,550.71,30.6,0.0467,4.0,14.0,14.0,0.0,59.43,59.43
15E,pass@31,4.0,19.0,12.0,24.0,23.0,36.0,88.71,162.85,2.53,411.41,22.86,0.0543,3.0,11.0,11.0,27.27,87.21,87.21
15E,pass@32,4.0,15.0,15.0,30.0,19.0,45.0,66.6,191.16,4.0,764.63,42.48,0.0637,5.0,12.0,12.0,0.0,59.81,59.81
151A,pass@1,2.0,12.0,7.0,14.0,14.0,21.0,45.02,79.95,1.17,93.28,5.18,0.0267,0.0,9.0,9.0,0.0,65.73,65.86
151A,pass@2,2.0,12.0,7.0,14.0,14.0,21.0,45.02,79.95,1.17,93.28,5.18,0.0267,0.0,9.0,9.0,0.0,65.73,65.86
151A,pass@3,2.0,12.0,7.0,14.0,14.0,21.0,45.02,79.95,1.17,93.28,5.18,0.0267,0.0,9.0,9.0,0.0,65.73,65.86
151A,pass@4,2.0,12.0,7.0,14.0,14.0,21.0,45.02,79.95,1.17,93.28,5.18,0.0267,0.0,9.0,9.0,0.0,65.73,65.86
151A,pass@5,2.0,12.0,7.0,14.0,14.0,21.0,45.02,79.95,1.17,93.28,5.18,0.0267,0.0,9.0,9.0,0.0,65.73,65.86
151A,pass@6,2.0,12.0,7.0,14.0,14.0,21.0,45.02,79.95,1.17,93.28,5.18,0.0267,0.0,9.0,9.0,0.0,65.73,65.86
151A,pass@7,2.0,12.0,7.0,14.0,14.0,21.0,45.02,79.95,1.17,93.28,5.18,0.0267,0.0,9.0,9.0,0.0,65.73,65.86
151A,pass@8,2.0,12.0,7.0,14.0,14.0,21.0,45.02,79.95,1.17,93.28,5.18,0.0267,0.0,9.0,9.0,0.0,65.73,65.86
151A,pass@9,2.0,12.0,7.0,14.0,14.0,21.0,45.02,79.95,1.17,93.28,5.18,0.0267,0.0,9.0,9.0,0.0,65.73,65.86
151A,pass@10,2.0,10.0,5.0,10.0,12.0,15.0,35.22,53.77,1.0,53.77,2.99,0.0179,0.0,9.0,9.0,0.0,66.93,67.07
