problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
671B,pass@13,10.0,37.0,39.0,75.0,47.0,114.0,225.97,633.22,10.14,6417.8,356.54,0.2111,16.0,46.0,46.0,8.7,58.74,58.74
671B,pass@14,7.0,24.0,22.0,44.0,31.0,66.0,129.69,326.98,6.42,2098.1,116.56,0.109,9.0,29.0,29.0,20.69,72.94,72.94
671B,pass@15,6.0,16.0,12.0,21.0,22.0,33.0,79.51,147.16,3.94,579.45,32.19,0.0491,5.0,14.0,14.0,42.86,87.72,87.72
671B,pass@16,12.0,53.0,56.0,109.0,65.0,165.0,346.6,993.69,12.34,12261.77,681.21,0.3312,20.0,53.0,53.0,9.43,56.09,56.09
671B,pass@17,7.0,23.0,21.0,37.0,30.0,58.0,123.69,284.6,5.63,1602.42,89.02,0.0949,7.0,18.0,18.0,44.44,83.21,83.21
671B,pass@18,9.0,35.0,35.0,68.0,44.0,103.0,208.05,562.32,8.74,4916.3,273.13,0.1874,10.0,29.0,29.0,20.69,71.15,71.15
671B,pass@19,12.0,45.0,45.0,86.0,57.0,131.0,290.15,764.11,11.47,8761.78,486.77,0.2547,13.0,44.0,44.0,45.45,71.01,71.01
671B,pass@20,13.0,104.0,97.0,192.0,117.0,289.0,744.95,1985.54,12.0,23826.42,1323.69,0.6618,34.0,103.0,103.0,28.16,54.75,54.48
671B,pass@21,12.0,42.0,57.0,106.0,54.0,163.0,269.5,938.05,15.14,14204.71,789.15,0.3127,15.0,52.0,52.0,17.31,61.94,61.94
671B,pass@22,9.0,42.0,45.0,89.0,51.0,134.0,255.01,760.1,9.54,7248.14,402.67,0.2534,11.0,29.0,29.0,0.0,46.45,46.45
671B,pass@23,9.0,37.0,38.0,76.0,46.0,114.0,221.28,629.69,9.24,5820.34,323.35,0.2099,13.0,36.0,36.0,38.89,72.81,72.81
671B,pass@24,8.0,31.0,30.0,60.0,39.0,90.0,177.58,475.69,7.74,3682.73,204.6,0.1586,11.0,36.0,36.0,16.67,67.71,67.71
671B,pass@25,12.0,63.0,62.0,124.0,75.0,186.0,419.59,1158.56,11.81,13682.05,760.11,0.3862,24.0,46.0,46.0,10.87,57.5,57.5
671B,pass@26,10.0,33.0,32.0,64.0,43.0,96.0,199.68,520.92,9.7,5051.36,280.63,0.1736,8.0,22.0,22.0,0.0,50.62,50.62
671B,pass@27,12.0,61.0,50.0,98.0,73.0,148.0,404.79,916.09,9.64,8830.55,490.59,0.3054,7.0,47.0,47.0,19.15,63.93,64.87
671B,pass@28,9.0,39.0,34.0,68.0,48.0,102.0,234.66,569.67,7.85,4469.69,248.32,0.1899,12.0,25.0,25.0,16.0,70.15,70.15
671B,pass@29,10.0,30.0,33.0,62.0,40.0,95.0,180.43,505.58,10.33,5224.36,290.24,0.1685,8.0,34.0,36.0,20.59,69.66,69.66
671B,pass@30,13.0,43.0,48.0,93.0,56.0,141.0,281.44,818.84,14.06,11511.33,639.52,0.2729,16.0,54.0,54.0,35.19,67.21,67.21
671B,pass@31,11.0,36.0,38.0,76.0,47.0,114.0,224.17,633.22,11.61,7352.42,408.47,0.2111,15.0,37.0,37.0,16.22,65.82,65.82
671B,pass@32,10.0,31.0,39.0,74.0,41.0,113.0,186.8,605.4,11.94,7225.78,401.43,0.2018,15.0,38.0,38.0,0.0,44.04,44.04
675E,pass@1,4.0,13.0,9.0,18.0,17.0,27.0,56.11,110.36,2.77,305.62,16.98,0.0368,10.0,18.0,18.0,22.22,81.2,81.2
675E,pass@2,3.0,12.0,14.0,28.0,15.0,42.0,47.77,164.09,3.5,574.31,31.91,0.0547,9.0,17.0,17.0,23.53,81.12,81.12
675E,pass@3,4.0,10.0,16.0,31.0,14.0,47.0,41.22,178.95,6.2,1109.46,61.64,0.0596,10.0,19.0,19.0,57.89,84.23,84.23
675E,pass@4,4.0,10.0,17.0,33.0,14.0,50.0,41.22,190.37,6.6,1256.43,69.8,0.0635,10.0,19.0,19.0,31.58,81.66,81.66
675E,pass@5,4.0,14.0,16.0,32.0,18.0,48.0,61.3,200.16,4.57,915.0,50.83,0.0667,0.0,16.0,16.0,25.0,81.43,82.78
675E,pass@6,4.0,14.0,15.0,30.0,18.0,45.0,61.3,187.65,4.29,804.2,44.68,0.0625,10.0,18.0,18.0,22.22,79.59,79.59
675E,pass@7,5.0,11.0,10.0,19.0,16.0,29.0,49.66,116.0,4.32,500.91,27.83,0.0387,9.0,22.0,22.0,27.27,80.87,80.87
675E,pass@8,4.0,12.0,15.0,30.0,16.0,45.0,51.02,180.0,5.0,900.0,50.0,0.06,0.0,16.0,16.0,25.0,81.89,83.1
675E,pass@9,6.0,12.0,16.0,31.0,18.0,47.0,58.53,195.99,7.75,1518.9,84.38,0.0653,8.0,18.0,18.0,33.33,82.7,82.7
675E,pass@10,5.0,12.0,16.0,31.0,17.0,47.0,54.63,192.11,6.46,1240.72,68.93,0.064,0.0,16.0,16.0,31.25,83.19,84.53
675E,pass@11,4.0,10.0,15.0,29.0,14.0,44.0,41.22,167.52,5.8,971.64,53.98,0.0558,0.0,15.0,15.0,26.67,83.21,84.42
675E,pass@12,5.0,11.0,18.0,35.0,16.0,53.0,49.66,212.0,7.95,1686.36,93.69,0.0707,10.0,17.0,17.0,35.29,83.09,83.09
675E,pass@13,4.0,10.0,16.0,31.0,14.0,47.0,41.22,178.95,6.2,1109.46,61.64,0.0596,10.0,19.0,19.0,31.58,81.85,81.85
675E,pass@14,3.0,10.0,13.0,26.0,13.0,39.0,37.97,144.32,3.9,562.84,31.27,0.0481,9.0,17.0,17.0,17.65,79.19,79.19
675E,pass@15,5.0,15.0,17.0,34.0,20.0,51.0,70.21,220.42,5.67,1249.04,69.39,0.0735,12.0,21.0,21.0,23.81,77.91,77.91
675E,pass@16,4.0,10.0,17.0,33.0,14.0,50.0,41.22,190.37,6.6,1256.43,69.8,0.0635,10.0,19.0,19.0,26.32,80.35,80.35
675E,pass@17,4.0,10.0,16.0,31.0,14.0,47.0,41.22,178.95,6.2,1109.46,61.64,0.0596,10.0,19.0,19.0,31.58,81.85,81.85
675E,pass@18,4.0,15.0,13.0,26.0,19.0,39.0,66.6,165.67,3.47,574.32,31.91,0.0552,0.0,15.0,15.0,33.33,85.21,86.02
675E,pass@19,3.0,11.0,12.0,24.0,14.0,36.0,42.81,137.06,3.27,448.58,24.92,0.0457,0.0,16.0,16.0,25.0,82.72,83.93
675E,pass@20,4.0,10.0,16.0,31.0,14.0,47.0,41.22,178.95,6.2,1109.46,61.64,0.0596,10.0,19.0,19.0,42.11,83.48,83.48
675E,pass@21,2.0,8.0,14.0,28.0,10.0,42.0,26.0,139.52,3.5,488.32,27.13,0.0465,11.0,19.0,19.0,26.32,81.16,81.16
675E,pass@22,4.0,10.0,15.0,29.0,14.0,44.0,41.22,167.52,5.8,971.64,53.98,0.0558,10.0,19.0,19.0,26.32,80.74,80.74
675E,pass@23,3.0,8.0,14.0,27.0,11.0,41.0,28.75,141.84,5.06,718.05,39.89,0.0473,0.0,15.0,15.0,26.67,83.58,84.93
675E,pass@24,4.0,14.0,15.0,30.0,18.0,45.0,61.3,187.65,4.29,804.2,44.68,0.0625,0.0,16.0,16.0,25.0,81.63,82.97
675E,pass@25,3.0,10.0,13.0,26.0,13.0,39.0,37.97,144.32,3.9,562.84,31.27,0.0481,9.0,17.0,17.0,23.53,81.51,81.51
675E,pass@26,4.0,14.0,16.0,32.0,18.0,48.0,61.3,200.16,4.57,915.0,50.83,0.0667,0.0,16.0,16.0,25.0,81.43,82.78
675E,pass@27,5.0,14.0,13.0,24.0,19.0,37.0,64.91,157.17,4.29,673.6,37.42,0.0524,4.0,14.0,14.0,57.14,88.32,88.32
675E,pass@28,4.0,10.0,15.0,29.0,14.0,44.0,41.22,167.52,5.8,971.64,53.98,0.0558,10.0,19.0,19.0,36.84,83.01,83.01
675E,pass@29,5.0,14.0,14.0,28.0,19.0,42.0,64.91,178.41,5.0,892.06,49.56,0.0595,7.0,22.0,22.0,27.27,79.83,79.83
675E,pass@30,4.0,10.0,10.0,19.0,14.0,29.0,41.22,110.41,3.8,419.57,23.31,0.0368,0.0,19.0,19.0,21.05,80.52,81.6
675E,pass@31,4.0,14.0,17.0,34.0,18.0,51.0,61.3,212.67,4.86,1032.95,57.39,0.0709,0.0,18.0,18.0,27.78,80.79,82.27
675E,pass@32,4.0,10.0,11.0,20.0,14.0,31.0,41.22,118.03,4.0,472.11,26.23,0.0393,3.0,12.0,12.0,41.67,89.99,89.99
675C,pass@1,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,4.0,12.0,12.0,0.0,63.25,63.25
675C,pass@2,4.0,6.0,5.0,10.0,10.0,15.0,23.51,49.83,3.33,166.1,9.23,0.0166,4.0,13.0,13.0,0.0,63.28,63.28
675C,pass@3,6.0,8.0,6.0,11.0,14.0,17.0,39.51,64.73,4.12,266.99,14.83,0.0216,5.0,12.0,13.0,16.67,84.24,84.24
675C,pass@4,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,4.0,13.0,13.0,7.69,78.29,78.29
675C,pass@5,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,4.0,12.0,12.0,16.67,85.14,85.14
675C,pass@6,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,4.0,13.0,13.0,15.38,83.63,83.63
675C,pass@7,4.0,10.0,7.0,14.0,14.0,21.0,41.22,79.95,2.8,223.87,12.44,0.0267,5.0,13.0,13.0,15.38,82.94,82.94
675C,pass@8,3.0,6.0,4.0,8.0,9.0,12.0,20.26,38.04,2.0,76.08,4.23,0.0127,4.0,13.0,13.0,0.0,64.1,64.1
675C,pass@9,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,4.0,12.0,12.0,16.67,85.14,85.14
675C,pass@10,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,4.0,12.0,12.0,16.67,85.14,85.14
675C,pass@11,5.0,14.0,14.0,28.0,19.0,42.0,64.91,178.41,5.0,892.06,49.56,0.0595,6.0,21.0,21.0,33.33,81.8,81.8
675C,pass@12,4.0,8.0,7.0,14.0,12.0,21.0,32.0,75.28,3.5,263.49,14.64,0.0251,4.0,13.0,13.0,15.38,83.25,83.25
675C,pass@13,4.0,6.0,5.0,10.0,10.0,15.0,23.51,49.83,3.33,166.1,9.23,0.0166,4.0,13.0,13.0,0.0,63.28,63.28
675C,pass@14,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,4.0,12.0,12.0,8.33,79.71,79.71
675C,pass@15,5.0,11.0,11.0,22.0,16.0,33.0,49.66,132.0,5.0,660.0,36.67,0.044,5.0,21.0,21.0,0.0,55.64,55.64
675C,pass@16,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,4.0,12.0,12.0,25.0,88.41,88.41
675C,pass@17,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,4.0,12.0,12.0,8.33,79.71,79.71
675C,pass@18,4.0,9.0,7.0,14.0,13.0,21.0,36.53,77.71,3.11,241.76,13.43,0.0259,5.0,12.0,12.0,83.33,90.3,90.3
675C,pass@19,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,4.0,12.0,12.0,0.0,63.25,63.25
675C,pass@20,4.0,6.0,5.0,10.0,10.0,15.0,23.51,49.83,3.33,166.1,9.23,0.0166,4.0,13.0,13.0,38.46,91.33,91.33
675C,pass@21,5.0,10.0,8.0,16.0,15.0,24.0,44.83,93.77,4.0,375.06,20.84,0.0313,4.0,15.0,15.0,26.67,85.65,85.65
675C,pass@22,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,4.0,12.0,12.0,16.67,85.14,85.14
675C,pass@23,5.0,9.0,6.0,12.0,14.0,18.0,40.14,68.53,3.33,228.44,12.69,0.0228,5.0,14.0,14.0,21.43,85.41,85.41
675C,pass@24,3.0,6.0,4.0,8.0,9.0,12.0,20.26,38.04,2.0,76.08,4.23,0.0127,4.0,13.0,13.0,0.0,64.1,64.1
675C,pass@25,4.0,8.0,6.0,12.0,12.0,18.0,32.0,64.53,3.0,193.59,10.75,0.0215,4.0,12.0,12.0,16.67,85.14,85.14
675C,pass@26,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,5.0,18.0,18.0,16.67,81.95,81.95
675C,pass@27,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,9.0,9.0,0.0,68.96,69.36
675C,pass@28,4.0,10.0,7.0,14.0,14.0,21.0,41.22,79.95,2.8,223.87,12.44,0.0267,5.0,13.0,13.0,7.69,77.6,77.6
675C,pass@29,4.0,7.0,5.0,10.0,11.0,15.0,27.65,51.89,2.86,148.26,8.24,0.0173,4.0,16.0,17.0,18.75,83.47,83.47
675C,pass@30,3.0,6.0,4.0,8.0,9.0,12.0,20.26,38.04,2.0,76.08,4.23,0.0127,0.0,9.0,9.0,0.0,67.72,68.12
675C,pass@31,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,4.0,13.0,13.0,0.0,62.39,62.39
675C,pass@32,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,4.0,13.0,13.0,15.38,83.63,83.63
676A,pass@1,4.0,10.0,13.0,26.0,14.0,39.0,41.22,148.49,5.2,772.13,42.9,0.0495,5.0,20.0,20.0,35.0,83.26,83.26
676A,pass@2,2.0,5.0,7.0,14.0,7.0,21.0,13.61,58.95,2.8,165.07,9.17,0.0197,7.0,19.0,19.0,31.58,85.62,85.62
676A,pass@3,2.0,7.0,9.0,18.0,9.0,27.0,21.65,85.59,2.57,220.08,12.23,0.0285,7.0,19.0,19.0,31.58,84.49,84.49
676A,pass@4,2.0,13.0,19.0,38.0,15.0,57.0,50.11,222.69,2.92,650.95,36.16,0.0742,9.0,21.0,21.0,52.38,82.67,82.67
676A,pass@5,2.0,5.0,7.0,14.0,7.0,21.0,13.61,58.95,2.8,165.07,9.17,0.0197,7.0,19.0,19.0,26.32,84.32,84.32
676A,pass@6,4.0,11.0,13.0,26.0,15.0,39.0,46.05,152.37,4.73,720.29,40.02,0.0508,8.0,23.0,23.0,34.78,81.41,81.41
676A,pass@7,2.0,5.0,7.0,14.0,7.0,21.0,13.61,58.95,2.8,165.07,9.17,0.0197,0.0,23.0,23.0,26.09,82.44,83.38
676A,pass@8,3.0,25.0,30.0,60.0,28.0,90.0,120.85,432.66,3.6,1557.58,86.53,0.1442,15.0,28.0,28.0,32.14,74.93,74.93
676A,pass@9,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,15.0,15.0,40.0,92.17,92.58
676A,pass@10,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,15.0,15.0,53.33,93.11,93.51
676A,pass@11,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,16.0,16.0,43.75,91.83,92.37
676A,pass@12,2.0,5.0,7.0,14.0,7.0,21.0,13.61,58.95,2.8,165.07,9.17,0.0197,0.0,17.0,17.0,29.41,86.19,87.13
676A,pass@13,1.0,7.0,7.0,14.0,8.0,21.0,19.65,63.0,1.0,63.0,3.5,0.021,0.0,10.0,10.0,30.0,91.96,92.09
676A,pass@14,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,15.0,15.0,20.0,87.17,87.7
676A,pass@15,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,17.0,17.0,41.18,90.99,91.53
676A,pass@16,3.0,5.0,7.0,14.0,8.0,21.0,16.36,63.0,4.2,264.6,14.7,0.021,0.0,19.0,19.0,31.58,85.42,86.36
676A,pass@17,4.0,15.0,17.0,34.0,19.0,51.0,66.6,216.64,4.53,982.12,54.56,0.0722,10.0,27.0,27.0,59.26,80.31,80.31
676A,pass@18,4.0,6.0,11.0,22.0,10.0,33.0,23.51,109.62,7.33,803.91,44.66,0.0365,5.0,17.0,17.0,41.18,86.6,86.6
676A,pass@19,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,3.0,16.0,16.0,50.0,92.38,92.38
676A,pass@20,2.0,5.0,7.0,14.0,7.0,21.0,13.61,58.95,2.8,165.07,9.17,0.0197,0.0,17.0,17.0,11.76,78.9,79.84
676A,pass@21,3.0,7.0,9.0,18.0,10.0,27.0,24.41,89.69,3.86,345.96,19.22,0.0299,7.0,23.0,23.0,26.09,81.16,81.16
676A,pass@22,3.0,13.0,14.0,28.0,16.0,42.0,52.86,168.0,3.23,542.77,30.15,0.056,0.0,22.0,22.0,27.27,80.01,80.95
676A,pass@23,3.0,13.0,19.0,38.0,16.0,57.0,52.86,228.0,4.38,999.69,55.54,0.076,0.0,19.0,19.0,63.16,83.54,84.75
676A,pass@24,3.0,15.0,23.0,46.0,18.0,69.0,63.36,287.72,4.6,1323.53,73.53,0.0959,0.0,19.0,19.0,42.11,82.17,83.38
676A,pass@25,2.0,13.0,25.0,50.0,15.0,75.0,50.11,293.02,3.85,1126.99,62.61,0.0977,0.0,35.0,35.0,40.0,76.09,77.3
676A,pass@26,2.0,13.0,19.0,38.0,15.0,57.0,50.11,222.69,2.92,650.95,36.16,0.0742,0.0,19.0,19.0,57.89,83.7,84.91
676A,pass@27,2.0,5.0,7.0,14.0,7.0,21.0,13.61,58.95,2.8,165.07,9.17,0.0197,7.0,25.0,25.0,8.0,72.34,72.34
676A,pass@28,2.0,3.0,5.0,10.0,5.0,15.0,6.75,34.83,3.33,116.1,6.45,0.0116,0.0,17.0,17.0,23.53,86.37,87.05
676A,pass@29,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,15.0,15.0,6.67,78.83,79.23
676A,pass@30,2.0,5.0,5.0,10.0,7.0,15.0,13.61,42.11,2.0,84.22,4.68,0.014,0.0,14.0,14.0,21.43,86.89,87.56
676A,pass@31,2.0,13.0,19.0,38.0,15.0,57.0,50.11,222.69,2.92,650.95,36.16,0.0742,0.0,19.0,19.0,52.63,83.63,84.84
676A,pass@32,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,16.0,16.0,37.5,91.09,91.63
679B,pass@1,15.0,127.0,149.0,297.0,142.0,446.0,946.17,3188.79,17.54,55929.32,3107.18,1.0629,31.0,168.0,169.0,21.43,45.7,46.64
679B,pass@2,13.0,55.0,48.0,96.0,68.0,144.0,366.08,876.59,11.35,9945.36,552.52,0.2922,12.0,50.0,50.0,2.0,49.3,49.17
679B,pass@3,8.0,19.0,20.0,40.0,27.0,60.0,104.71,285.29,8.42,2402.47,133.47,0.0951,5.0,38.0,38.0,10.53,65.88,65.88
679B,pass@4,12.0,25.0,26.0,52.0,37.0,78.0,159.12,406.34,12.48,5071.09,281.73,0.1354,8.0,36.0,36.0,11.11,65.34,65.34
679B,pass@5,12.0,36.0,42.0,83.0,48.0,125.0,229.14,698.12,13.83,9657.33,536.52,0.2327,11.0,49.0,49.0,8.16,58.05,58.05
679B,pass@6,14.0,67.0,65.0,126.0,81.0,191.0,459.73,1210.91,13.16,15940.65,885.59,0.4036,23.0,102.0,102.0,17.65,54.26,53.86
679B,pass@7,12.0,36.0,41.0,80.0,48.0,121.0,229.14,675.78,13.33,9010.41,500.58,0.2253,18.0,55.0,55.0,7.27,55.3,55.3
679B,pass@8,10.0,22.0,25.0,50.0,32.0,75.0,131.33,375.0,11.36,4261.36,236.74,0.125,7.0,43.0,43.0,4.65,58.04,58.04
679B,pass@9,7.0,13.0,16.0,30.0,20.0,46.0,67.76,198.81,8.08,1605.76,89.21,0.0663,7.0,29.0,29.0,24.14,75.95,75.95
679B,pass@10,7.0,19.0,23.0,46.0,26.0,69.0,100.36,324.33,8.47,2748.27,152.68,0.1081,5.0,40.0,40.0,25.0,71.96,71.96
679B,pass@11,10.0,19.0,22.0,43.0,29.0,65.0,113.93,315.77,11.32,3573.17,198.51,0.1053,9.0,30.0,30.0,26.67,74.72,74.72
679B,pass@12,10.0,40.0,40.0,80.0,50.0,120.0,246.1,677.26,10.0,6772.63,376.26,0.2258,18.0,60.0,60.0,11.67,57.98,57.98
679B,pass@13,9.0,19.0,25.0,48.0,28.0,73.0,109.24,350.94,11.37,3989.6,221.64,0.117,8.0,33.0,33.0,9.09,65.08,65.08
679B,pass@14,9.0,21.0,24.0,48.0,30.0,72.0,120.77,353.3,10.29,3633.9,201.88,0.1178,9.0,38.0,38.0,7.89,62.7,62.56
679B,pass@15,9.0,35.0,28.0,56.0,44.0,84.0,208.05,458.59,7.2,3301.86,183.44,0.1529,7.0,41.0,41.0,9.76,62.87,62.87
679B,pass@16,12.0,32.0,33.0,66.0,44.0,99.0,203.02,540.48,12.38,6688.49,371.58,0.1802,8.0,51.0,51.0,9.8,60.21,60.21
679B,pass@17,11.0,28.0,27.0,54.0,39.0,81.0,172.66,428.12,10.61,4541.1,252.28,0.1427,8.0,41.0,41.0,9.76,62.95,62.95
679B,pass@18,13.0,75.0,78.0,155.0,88.0,233.0,515.27,1505.05,13.43,20217.81,1123.21,0.5017,18.0,86.0,86.0,19.77,55.74,56.42
679B,pass@19,6.0,17.0,15.0,30.0,23.0,45.0,85.0,203.56,5.29,1077.67,59.87,0.0679,5.0,28.0,28.0,14.29,72.22,72.22
679B,pass@20,15.0,106.0,119.0,235.0,121.0,354.0,771.76,2449.28,16.63,40725.02,2262.5,0.8164,44.0,149.0,149.0,10.07,41.35,40.81
679B,pass@21,10.0,30.0,32.0,63.0,40.0,95.0,180.43,505.58,10.5,5308.62,294.92,0.1685,13.0,32.0,32.0,18.75,69.34,69.34
679B,pass@22,10.0,49.0,48.0,96.0,59.0,144.0,308.34,847.1,9.8,8298.13,461.01,0.2824,6.0,62.0,62.0,11.29,58.34,58.34
679B,pass@23,12.0,61.0,52.0,103.0,73.0,155.0,404.79,959.42,10.13,9720.05,540.0,0.3198,19.0,65.0,65.0,15.38,58.25,58.25
679B,pass@24,7.0,12.0,15.0,26.0,19.0,41.0,62.67,174.17,7.58,1320.75,73.38,0.0581,8.0,32.0,32.0,15.62,71.62,71.76
679B,pass@25,8.0,16.0,17.0,33.0,24.0,50.0,88.0,229.25,8.25,1891.3,105.07,0.0764,7.0,33.0,33.0,12.12,68.85,68.72
679B,pass@26,10.0,21.0,21.0,42.0,31.0,63.0,125.46,312.11,10.0,3121.14,173.4,0.104,4.0,34.0,34.0,2.94,58.63,58.76
679B,pass@27,10.0,31.0,28.0,56.0,41.0,84.0,186.8,450.03,9.03,4064.83,225.82,0.15,10.0,45.0,45.0,4.44,56.38,56.38
679B,pass@28,13.0,32.0,29.0,58.0,45.0,87.0,208.11,477.79,11.78,5628.98,312.72,0.1593,11.0,38.0,38.0,15.79,66.74,66.74
679B,pass@29,7.0,12.0,15.0,29.0,19.0,44.0,62.67,186.91,8.46,1580.94,87.83,0.0623,7.0,26.0,26.0,15.38,73.65,73.52
679B,pass@30,12.0,27.0,28.0,56.0,39.0,84.0,171.4,443.97,12.44,5525.01,306.94,0.148,9.0,38.0,38.0,7.89,61.87,61.87
679B,pass@31,13.0,44.0,55.0,109.0,57.0,164.0,288.32,956.59,16.1,15403.34,855.74,0.3189,18.0,70.0,70.0,17.14,58.58,58.58
679B,pass@32,10.0,42.0,40.0,80.0,52.0,120.0,259.7,684.05,9.52,6514.79,361.93,0.228,14.0,46.0,46.0,8.7,58.77,58.77
687A,pass@1,8.0,21.0,20.0,34.0,29.0,54.0,116.24,262.33,6.48,1698.91,94.38,0.0874,15.0,32.0,32.0,34.38,75.48,75.62
687A,pass@2,7.0,19.0,18.0,29.0,26.0,47.0,100.36,220.92,5.34,1180.18,65.57,0.0736,11.0,41.0,41.0,21.95,71.06,71.06
687A,pass@3,6.0,16.0,14.0,24.0,22.0,38.0,79.51,169.46,4.5,762.56,42.36,0.0565,10.0,38.0,38.0,26.32,74.14,74.14
687A,pass@4,7.0,22.0,18.0,32.0,29.0,50.0,117.76,242.9,5.09,1236.58,68.7,0.081,12.0,31.0,31.0,32.26,76.15,76.15
687A,pass@5,6.0,17.0,16.0,28.0,23.0,44.0,85.0,199.04,4.94,983.48,54.64,0.0663,12.0,38.0,38.0,13.16,67.79,67.79
687A,pass@6,6.0,19.0,16.0,27.0,25.0,43.0,96.22,199.69,4.26,851.29,47.29,0.0666,12.0,44.0,44.0,6.82,61.49,61.49
687A,pass@7,7.0,21.0,20.0,33.0,28.0,53.0,111.89,254.79,5.5,1401.34,77.85,0.0849,14.0,39.0,39.0,10.26,64.57,64.57
687A,pass@8,10.0,40.0,33.0,65.0,50.0,98.0,246.1,553.1,8.12,4493.92,249.66,0.1844,31.0,50.0,48.0,22.0,64.24,64.1
687A,pass@9,6.0,19.0,16.0,31.0,25.0,47.0,96.22,218.26,4.89,1068.33,59.35,0.0728,13.0,36.0,36.0,8.33,64.39,64.39
687A,pass@10,6.0,25.0,19.0,36.0,31.0,55.0,131.61,272.48,4.32,1177.12,65.4,0.0908,15.0,46.0,46.0,13.04,64.55,64.55
687A,pass@11,7.0,22.0,21.0,35.0,29.0,56.0,117.76,272.05,5.57,1514.81,84.16,0.0907,14.0,45.0,45.0,22.22,69.1,69.24
687A,pass@12,5.0,16.0,14.0,26.0,21.0,40.0,75.61,175.69,4.06,713.75,39.65,0.0586,10.0,29.0,29.0,20.69,74.69,74.69
687A,pass@13,6.0,16.0,16.0,28.0,22.0,44.0,79.51,196.21,5.25,1030.13,57.23,0.0654,12.0,36.0,36.0,8.33,64.85,64.85
687A,pass@14,6.0,19.0,16.0,27.0,25.0,43.0,96.22,199.69,4.26,851.29,47.29,0.0666,11.0,41.0,41.0,24.39,72.2,72.2
687A,pass@15,7.0,21.0,23.0,36.0,28.0,59.0,111.89,283.63,6.0,1701.8,94.54,0.0945,13.0,36.0,36.0,13.89,67.53,67.53
687A,pass@16,8.0,29.0,25.0,45.0,37.0,70.0,164.88,364.66,6.21,2263.42,125.75,0.1216,19.0,46.0,46.0,6.52,58.0,58.0
687A,pass@17,5.0,16.0,15.0,27.0,21.0,42.0,75.61,184.48,4.22,778.26,43.24,0.0615,12.0,36.0,36.0,13.89,68.97,68.97
687A,pass@18,6.0,20.0,17.0,30.0,26.0,47.0,101.95,220.92,4.5,994.14,55.23,0.0736,12.0,32.0,32.0,21.88,73.24,73.24
687A,pass@19,6.0,17.0,16.0,28.0,23.0,44.0,85.0,199.04,4.94,983.48,54.64,0.0663,12.0,36.0,36.0,8.33,64.81,64.81
687A,pass@20,6.0,17.0,16.0,27.0,23.0,43.0,85.0,194.51,4.76,926.8,51.49,0.0648,10.0,40.0,40.0,17.5,69.97,69.97
687A,pass@21,8.0,25.0,24.0,40.0,33.0,64.0,140.1,322.84,6.4,2066.18,114.79,0.1076,17.0,45.0,45.0,17.78,66.5,66.5
687A,pass@22,6.0,16.0,15.0,27.0,22.0,42.0,79.51,187.3,5.06,948.19,52.68,0.0624,10.0,29.0,29.0,13.79,71.19,71.19
